0.0001 3.345631876109914
0.0005 334.56318761099135
0.001 2275.029675754741
0.002 4349.321438942888
0.00225 18735.53850621552
0.00235 970.233244071875
0.01 41820.39845137393
0.018 167281.5938054957
0.02 190701.01693826506
0.022 220811.7038232543
0.024 254268.02258435343
0.026 277687.4457171229
0.028 321180.6601065517
0.03 337908.8194871013
0.032 354636.97886765085
0.034 384747.6657526401
0.036 411512.72076151933
0.038 441623.4076465086
0.04 478425.35828371765
0.042 521918.57267314655
0.044 575448.6826909052
0.046 595522.4739475646
0.048 592176.8420714547
0.05 612250.6333281142
0.052 635670.0564608836
0.054 665780.7433458728
0.056 692545.7983547521
0.058 712619.5896114116
0.06 732693.3808680711
0.062 752767.1721247305
0.064 759458.4358769504
0.066 762804.0677530603
0.068 759458.4358769504
0.07 732693.3808680711
0.072 729347.7489919612
0.07228 729347.7489919612
0.07345 729347.7489919612
0.0742 669126.3752219828
0.075 726002.1171158513
0.07587 645706.9520892133
0.07666 652398.2158414331
0.07767 595522.4739475646
0.0784 575448.6826909052
0.07936 558720.5233103555
0.08 535301.1001775862
0.08025 548683.6276820258
0.08086 562066.1551864655
0.08156000000000001 572103.0508147952
0.08222 592176.8420714547
0.08297 602213.7376997845
0.08337 588831.2101953448
0.08365 622287.5289564439
0.08442000000000001 628978.7927086637
0.08488 612250.6333281142
0.08511 662435.1114697629
0.08526 622287.5289564439
0.08552 628978.7927086637
0.08575 662435.1114697629
0.08592000000000001 659089.479593653
0.0861 595522.4739475646
0.08625 639015.6883369935
0.0865 659089.479593653
0.08668 662435.1114697629
0.08678999999999999 665780.7433458728
0.08702 685854.5346025323
0.08724 689200.1664786423
0.08741 685854.5346025323
0.08777 685854.5346025323
0.0879 692545.7983547521
0.08832999999999999 685854.5346025323
0.08857999999999999 756112.8040008405
0.08874 695891.430230862
0.08914 722656.4852397413
0.0893 792914.7546380495
0.08943999999999999 762804.0677530603
0.09003 809642.9140185991
0.0903 659089.479593653
0.0905 639015.6883369935
0.09081 802951.6502663792
0.0909 809642.9140185991
0.091 776186.5952575
0.09115 705928.3258591918
0.09155 752767.1721247305
0.09167 859827.3921602478
0.09175 806297.2821424892
0.09186 766149.6996291702
0.09237999999999999 752767.1721247305
0.09253 792914.7546380495
0.09262000000000001 849790.4965319181
0.09274 782877.8590097198
0.093 645706.9520892133
0.09324 802951.6502663792
0.09337999999999999 812988.545894709
0.09348 786223.4908858297
0.09362999999999999 736039.012744181
0.09412000000000001 766149.6996291702
0.09426 806297.2821424892
0.09434 729347.7489919612
0.09452999999999999 689200.1664786423
0.0948 669126.3752219828
0.09494 689200.1664786423
0.09511 675817.6389742026
0.09521 675817.6389742026
0.09582 622287.5289564439
0.09598 649052.5839653232
0.09608 592176.8420714547
0.09633 595522.4739475646
0.09654 558720.5233103555
0.09673 588831.2101953448
0.09684 592176.8420714547
0.097 461697.1989031681
0.09772 505190.413292597
0.0978 505190.413292597
0.0984 441623.4076465086
0.1 267650.5500887931
0.102 167281.5938054957
0.104 100368.9562832974
0.106 63567.00564608836
0.1065 112078.6678496821
0.107 76949.53315052802
0.1075 351291.3469915409
0.108 123788.37941606682
0.1085 173972.8575577155
0.109 368019.5063720905
0.1095 137170.90692050644
0.11 123788.37941606682
0.1105 80295.16502663793
0.111 602213.7376997845
0.1112 635670.0564608836
0.1115 602213.7376997845
0.1118 100368.9562832974
0.112 618941.897080334
0.1125 602213.7376997845
0.1126 635670.0564608836
0.113 247576.75883213364
0.1135 73603.9012744181
0.114 56875.74189386853
0.115 137170.90692050644
0.116 61894.18970803341
0.1172 260959.28633657328
0.118 86986.42877885775
0.119 368019.5063720905
0.12 200737.9125665948
0.1205 123788.37941606682
0.121 247576.75883213364
0.1215 568757.4189386853
0.1218 618941.897080334
0.122 434932.1438942888
0.1225 123788.37941606682
0.123 86986.42877885775
0.1235 247576.75883213364
0.124 468388.4626553879
0.1245 187355.38506215517
0.125 224157.3356993642
0.13 234194.23132769394
0.1304 234194.23132769394
0.13041 234194.23132769394
0.135 117097.11566384697
0.14 26765.05500887931
0.143 16728.15938054957
0.145 16728.15938054957
0.15 33456.31876109914
0.155 73603.9012744181
0.16 130479.64316828664
0.165 167281.5938054957
0.17 150553.4344249461
0.175 100368.9562832974
0.18 31783.50282304418
0.185 1672.8159380549569
0.186 334.56318761099135
0.18605 3.3456318761099135e-13
0.24245999999999998 3.3456318761099135e-13
