1.0068867500e+01   1.0570520800e+01
1.0278328700e+01   1.0000000000e+01
1.0456204500e+01   8.9496742700e+00
1.0637158600e+01   8.7048047900e+00
1.0821244200e+01   9.4602718100e+00
1.1084328500e+01   9.7263928600e+00
1.1276152800e+01   9.7263928600e+00
1.1314914200e+01   8.4666351100e+00
1.1431999700e+01   8.2349819300e+00
1.1709932600e+01   8.0096669500e+00
1.1871774800e+01   8.7048047900e+00
1.2118741600e+01   8.4666351100e+00
1.2160399400e+01   9.4602718100e+00
1.2244145000e+01   1.0000000000e+01
1.2498858300e+01   1.0281303800e+01
1.2715162300e+01   1.0570520800e+01
1.2890897600e+01   9.4602718100e+00
1.3024291200e+01   9.2014320200e+00
1.3340935600e+01   9.2014320200e+00
1.3478986200e+01   9.4602718100e+00
1.3759387600e+01   9.4602718100e+00
1.3949555100e+01   8.7048047900e+00
1.4190964800e+01   9.4602718100e+00
1.4288694400e+01   8.2349819300e+00
1.4387097100e+01   7.3700405900e+00
1.4535973200e+01   7.3700405900e+00
1.4686389800e+01   6.9722587200e+00
1.4889369400e+01   6.9722587200e+00
1.5095154300e+01   7.2685165400e+00
1.5356389600e+01   7.1683910100e+00
1.5515295800e+01   7.3700405900e+00
1.5675846400e+01   7.1683910100e+00
1.5783802000e+01   8.1215431200e+00
1.5947131100e+01   8.7048047900e+00
1.6112150200e+01   8.4666351100e+00
1.6223110600e+01   1.0000000000e+01
1.6334835100e+01   1.1173591000e+01
1.6560597700e+01   1.1811067600e+01
1.6789480500e+01   1.2143317500e+01
1.7138749700e+01   1.1811067600e+01
1.7375623100e+01   1.2484913600e+01
1.7615770300e+01   1.2484913600e+01
1.7798056400e+01   1.2836119000e+01
1.8044042000e+01   1.1487908400e+01
1.8168306800e+01   1.3950131900e+01
1.8293427400e+01   1.4746015900e+01
1.8546259600e+01   1.3197203900e+01
1.8738174200e+01   1.3197203900e+01
1.9127981800e+01   1.4342554400e+01
1.9392348300e+01   1.3950131900e+01
1.9727950400e+01   1.2484913600e+01
2.0207573100e+01   1.3197203900e+01
2.0277035900e+01   1.1173591000e+01
2.0346737600e+01   1.0000000000e+01
2.0698856300e+01   1.0570520800e+01
2.0984933700e+01   1.1173591000e+01
2.0984933700e+01   1.4342554400e+01
2.1348096900e+01   1.5160827000e+01
2.1717545000e+01   1.5160827000e+01
2.2017701600e+01   1.4342554400e+01
2.2398737900e+01   1.5587306800e+01
2.2786368300e+01   1.5587306800e+01
2.2708309200e+01   2.5682574400e+01
2.3101297000e+01   2.5682574400e+01
2.3340346700e+01   2.2985067500e+01
2.3744272500e+01   2.4296413400e+01
2.3825892600e+01   2.7911497200e+01
2.4072440400e+01   2.8696658200e+01
2.4489035700e+01   2.7147818700e+01
2.4489035700e+01   3.7871565100e+01
2.4827496900e+01   3.7871565100e+01
2.5170635900e+01   2.7147818700e+01
2.5343979800e+01   2.8696658200e+01
2.5431098900e+01   2.3631646200e+01
2.5871207000e+01   2.6405035000e+01
2.6138919400e+01   2.1744498600e+01
2.6774404600e+01   2.0570886700e+01
2.6682683700e+01   1.0000000000e+01
2.6866440700e+01   1.0000000000e+01
2.7425339500e+01   1.0000000000e+01
2.7331388700e+01   1.5587306800e+01
2.7709133900e+01   1.6025783700e+01
2.7995864900e+01   1.6025783700e+01
2.8092099800e+01   1.8410273500e+01
2.8578259000e+01   1.7906555300e+01
2.8973237000e+01   1.7416619200e+01
2.8973237000e+01   1.5160827000e+01
2.9273048900e+01   1.6025783700e+01
2.9424116200e+01   1.1173591000e+02
2.9882012000e+01   1.1173591000e+02
3.0503643300e+01   1.0867873600e+02
3.1245242900e+01   1.1173591000e+02
3.1460421000e+01   1.6476595100e+01
3.1677081100e+01   9.2014320200e+00
3.2114887700e+01   8.7048047900e+00
3.2447209100e+01   8.2349819300e+00
3.2447209100e+01   2.5682574400e+01
3.2782969200e+01   2.7147818700e+01
3.3236060300e+01   2.6405035000e+01
3.3350308100e+01   2.3306114700e+01
3.4044089900e+01   2.2985067500e+01
3.4278543000e+01   2.4296413400e+01
3.4633253600e+01   2.4296413400e+01
3.4633253600e+01   7.7905167400e+00
3.4991634800e+01   9.7263928600e+00
3.5111917300e+01   2.0008052500e+01
3.5597196600e+01   2.0570886700e+01
3.6213238300e+01   2.0570886700e+01
3.6462629800e+01   2.5682574400e+01
3.6839941100e+01   2.4979880800e+01
3.7093648600e+01   2.0570886700e+01
3.7221156700e+01   1.4746015900e+01
3.7606317200e+01   1.6476595100e+01
3.8126071400e+01   1.6940088000e+01
3.8388636100e+01   1.5587306800e+01
3.8520595800e+01   1.2143317500e+01
3.8520595800e+01   9.7263928600e+00
3.9052986100e+01   1.0281303800e+01
3.9457102200e+01   9.2014320200e+00
4.0139943000e+01   8.2349819300e+00
4.0694714200e+01   8.2349819300e+00
4.0694714200e+01   1.0867873600e+01
4.1115818700e+01   1.0867873600e+01
4.1541280600e+01   8.4666351100e+00
4.1971145200e+01   8.2349819300e+00
4.2551225400e+01   9.7263928600e+00
4.2844265100e+01   5.9031570500e+00
4.3287612800e+01   5.4317498200e+00
4.3585723800e+01   9.2014320200e+00
4.4036744100e+01   1.0867873600e+01
4.4340014100e+01   1.3568446300e+01
4.5574124100e+01   1.2484913600e+01
4.5574124100e+01   9.2014320200e+00
4.6204000800e+01   5.9031570500e+00
4.6842583000e+01   5.7416424600e+00
4.7165176100e+01   9.7263928600e+00
4.7981412100e+01   1.0000000000e+01
4.7817042600e+01   1.4746015900e+01
4.8146346600e+01   1.6476595100e+01
4.8979562700e+01   1.9460617900e+01
4.9656505700e+01   2.2985067500e+01
4.9827198300e+01   4.0032216700e+01
5.0689503000e+01   3.2064472300e+01
5.1566730600e+01   2.8696658200e+01
5.1743989600e+01   6.9722587200e+00
5.2639466100e+01   7.1683910100e+00
5.3001980900e+01   1.2836119000e+01
5.3184173500e+01   2.7911497200e+01
5.4104573700e+01   2.8696658200e+01
5.4290556300e+01   1.6940088000e+02
5.5419955100e+01   1.6025783700e+02
5.6572848700e+01   1.6476595100e+02
5.6379047500e+01   2.0008052500e+01
5.6962451700e+01   1.6940088000e+01
5.7158258300e+01   5.7416424600e+01
5.7948238400e+01   4.9979876700e+01
5.8749136900e+01   5.2831332700e+01
5.9561104400e+01   5.1385829700e+01
5.9153727500e+01   6.9722587200e+00
5.9971286900e+01   6.5959462600e+00
6.0177436200e+01   4.3506507000e+01
6.1009144200e+01   4.3506507000e+01
6.1640460100e+01   4.2316137900e+01
6.1852347200e+01   2.9503906200e+02
6.3573875700e+01   2.7911497200e+02
6.3792408800e+01   1.3950131900e+01
6.4011693100e+01   6.9722587200e+00
6.4674079100e+01   1.2484913600e+01
6.5343319300e+01   1.3950131900e+01
6.6246424600e+01   1.3950131900e+01
6.6474144500e+01   1.0000000000e+01
6.6702647200e+01   6.9722587200e+00
6.7162011700e+01   7.1683910100e+00
6.7392878900e+01   2.3631646200e+01
6.8324311000e+01   2.6405035000e+01
6.9268616400e+01   2.4296413400e+01
6.9268616400e+01   7.7905167400e+01
6.9985400400e+01   6.7814927400e+01
7.0709601600e+01   6.4154764600e+01
7.1441296800e+01   6.4154764600e+01
7.1441296800e+01   4.7282321900e+00
7.2428681800e+01   4.8612391600e+00
