100.13371029839813   9.558228015100625e-25
145.95030441810056   2.1087457325633304e-24
201.55527252519659   3.2717646730631645e-24
301.7074068619249   4.750591289116779e-24
416.5947107170073   5.7855304255305394e-24
606.9597494062714   6.310492265170704e-24
1172.7250900557676   7.50988955442125e-24
1619.1836017265746   8.19271798339981e-24
2359.047345127148   8.74153801822196e-24
2847.6932543591392   1.0418594833162086e-23
3324.363936565018   1.513975515458574e-23
3829.2635044087656   2.4561122552430844e-23
4151.5737874973665   3.341793251049648e-23
4686.913339383847   5.920763094620561e-23
5362.943613287997   1.072302707968365e-22
6013.7084722650025   1.7784602963819267e-22
6652.992694603661   2.6423387078332347e-22
7310.755841497288   3.756831148155295e-22
8364.49118747611   5.832300778463525e-22
9699.589192799225   9.053980405390831e-22
10658.01322446181   1.1787776497220108e-21
12111.606180672714   1.603607798376381e-21
13949.844675414062   2.2300060350147142e-21
17069.401164854193   3.3121565360344087e-21
19266.515197161192   4.12615533663783e-21
23103.34777519161   5.612255600405006e-21
27703.910909841736   7.467394551574738e-21
32557.183015598664   9.720048746338005e-21
38259.19431057395   1.1843693293812887e-20
47127.57752132626   1.5757292963924575e-20
54642.12125681038   1.9200782080536747e-20
67306.29540829298   2.4445163851053934e-20
78561.48143791761   2.788305316350642e-20
92940.6673049139   3.251092401299834e-20
