5.06895030e-02   3.88313585e+01
5.15667306e-02   3.47528009e+01
5.17439896e-02   8.44368420e+00
5.26394661e-02   8.68120825e+00
5.30019809e-02   1.55450536e+01
5.31841735e-02   3.38019396e+01
5.41045737e-02   3.47528009e+01
5.42905563e-02   2.05151242e+02
5.54199551e-02   1.94078651e+02
5.65728487e-02   1.99538157e+02
5.63790475e-02   2.42305519e+01
5.69624517e-02   2.05151242e+01
5.71582583e-02   6.95335868e+01
5.79482384e-02   6.05276299e+01
5.87491369e-02   6.39808572e+01
5.95611044e-02   6.22302952e+01
5.91537275e-02   8.44368420e+00
5.99712869e-02   7.98795476e+00
6.01774362e-02   5.26881202e+01
6.10091442e-02   5.26881202e+01
6.16404601e-02   5.12465356e+01
6.18523472e-02   3.57304106e+02
6.35738757e-02   3.38019396e+02
6.37924088e-02   1.68941677e+01
6.40116931e-02   8.44368420e+00
6.46740791e-02   1.51197298e+01
6.53433193e-02   1.68941677e+01
6.62464246e-02   1.68941677e+01
6.64741445e-02   1.21104000e+01
6.67026472e-02   8.44368420e+00
6.71620117e-02   8.68120825e+00
6.73928789e-02   2.86188688e+01
6.83243110e-02   3.19775536e+01
6.92686164e-02   2.94239285e+01
6.92686164e-02   9.43462739e+01
6.99854004e-02   8.21265897e+01
7.07096016e-02   7.76939861e+01
7.14412968e-02   7.76939861e+01
7.14412968e-02   5.72607831e+00
7.24286818e-02   5.88715507e+00
7.31781659e-02   6.05276299e+00
7.39354055e-02   6.57806630e+00
7.39354055e-02   9.17648925e+00
7.44445802e-02   1.08384135e+01
7.52149245e-02   1.17790508e+01
7.52149245e-02   1.78580151e+01
7.54734733e-02   6.57806630e+01
7.57329109e-02   8.92541396e+01
7.67796100e-02   8.92541396e+01
7.75741169e-02   1.39123166e+02
7.78407754e-02   1.99538157e+02
7.91878804e-02   1.88768520e+02
8.00073079e-02   6.39808572e+01
8.00073079e-02   1.02534338e+01
8.08352147e-02   9.70002706e+00
8.19524324e-02   1.08384135e+01
8.22341411e-02   1.94078651e+01
8.22341411e-02   1.21104000e+02
8.22341411e-02   1.94078651e+02
8.39448464e-02   1.94078651e+02
8.45229536e-02   9.70002706e+01
8.45229536e-02   1.99538157e+01
8.48134984e-02   1.31614296e+01
8.51050420e-02   1.55450536e+01
8.62812727e-02   1.43036753e+01
8.68754702e-02   9.97289252e+00
8.77744481e-02   8.44368420e+00
8.89875724e-02   7.98795476e+00
8.92934642e-02   5.12465356e+01
