 +0.0  5000  398107 1.390E-09 2.545E-23 1.029677E+02
 +0.0  5000  398107 1.931E-09 3.536E-23 1.029677E+02
 +0.0  5000  398107 2.683E-09 4.913E-23 1.029677E+02
 +0.0  5000  398107 3.728E-09 6.826E-23 1.029677E+02
 +0.0  5000  398107 5.180E-09 9.485E-23 1.029677E+02
 +0.0  5000  398107 7.197E-09 1.318E-22 1.029677E+02
 +0.0  5000  398107 1.000E-08 1.831E-22 1.029677E+02
 +0.0  5000  398107 1.390E-08 2.545E-22 1.029677E+02
 +0.0  5000  398107 1.931E-08 3.536E-22 1.029677E+02
 +0.0  5000  398107 2.683E-08 4.913E-22 1.029677E+02
 +0.0  5000  398107 3.728E-08 6.826E-22 1.029677E+02
 +0.0  5000  398107 5.180E-08 9.485E-22 1.029677E+02
 +0.0  5000  398107 7.197E-08 1.318E-21 1.029677E+02
 +0.0  5000  398107 1.000E-07 1.831E-21 1.029677E+02
 +0.0  5000  398107 1.390E-07 2.545E-21 1.029677E+02
 +0.0  5000  398107 1.931E-07 3.536E-21 1.029677E+02
 +0.0  5000  398107 2.683E-07 4.913E-21 1.029677E+02
 +0.0  5000  398107 3.728E-07 6.826E-21 1.029677E+02
 +0.0  5000  398107 5.180E-07 9.485E-21 1.029677E+02
 +0.0  5000  398107 7.197E-07 1.318E-20 1.029677E+02
 +0.0  5000  398107 1.000E-06 1.831E-20 1.029677E+02
 +0.0  5000  398107 1.389E-06 2.543E-20 1.029677E+02
 +0.0  5000  398107 1.931E-06 3.536E-20 1.029677E+02
 +0.0  5000  398107 2.683E-06 4.913E-20 1.029677E+02
 +0.0  5000  398107 3.728E-06 6.826E-20 1.029677E+02
 +0.0  5000  398107 5.180E-06 9.485E-20 1.029677E+02
 +0.0  5000  398107 7.197E-06 1.318E-19 1.029677E+02
 +0.0  5000  398107 1.000E-05 1.831E-19 1.029677E+02
 +0.0  5000  398107 1.390E-05 2.545E-19 1.029677E+02
 +0.0  5000  398107 1.931E-05 3.536E-19 1.029677E+02
 +0.0  5000  398107 2.683E-05 4.913E-19 1.029677E+02
 +0.0  5000  398107 3.728E-05 6.826E-19 1.029677E+02
 +0.0  5000  398107 5.180E-05 9.485E-19 1.029677E+02
 +0.0  5000  398107 7.197E-05 1.318E-18 1.029677E+02
 +0.0  5000  398107 1.000E-04 1.831E-18 1.029677E+02
 +0.0  5000  398107 1.389E-04 2.543E-18 1.029677E+02
 +0.0  5000  398107 1.931E-04 3.536E-18 1.029677E+02
 +0.0  5000  398107 2.683E-04 4.913E-18 1.029677E+02
 +0.0  5000  398107 3.728E-04 6.826E-18 1.029677E+02
 +0.0  5000  398107 5.180E-04 9.485E-18 1.029677E+02
 +0.0  5000  398107 7.197E-04 1.318E-17 1.029677E+02
 +0.0  5000  398107 1.000E-03 1.831E-17 1.029677E+02
 +0.0  5000  398107 1.390E-03 2.545E-17 1.029677E+02
 +0.0  5000  398107 1.931E-03 3.536E-17 1.029677E+02
 +0.0  5000  398107 2.683E-03 4.913E-17 1.029677E+02
 +0.0  5000  398107 3.728E-03 6.826E-17 1.029677E+02
 +0.0  5000  398107 5.179E-03 9.483E-17 1.029678E+02
 +0.0  5000  398107 7.197E-03 1.318E-16 1.029678E+02
 +0.0  5000  398107 1.000E-02 1.831E-16 1.029677E+02
 +0.0  5000  398107 1.389E-02 2.543E-16 1.029678E+02
 +0.0  5000  398107 1.931E-02 3.536E-16 1.029678E+02
 +0.0  5000  398107 2.683E-02 4.913E-16 1.029678E+02
 +0.0  5000  398107 3.728E-02 6.826E-16 1.029678E+02
 +0.0  5000  398107 5.179E-02 9.483E-16 1.029678E+02
 +0.0  5000  398107 7.197E-02 1.318E-15 1.029678E+02
 +0.0  5000  398107 1.000E-01 1.831E-15 1.029678E+02
 +0.0  5000  398107 1.389E-01 2.543E-15 1.029678E+02
 +0.0  5000  398107 1.931E-01 3.536E-15 1.029678E+02
 +0.0  5000  398107 2.683E-01 4.913E-15 1.029678E+02
 +0.0  5000  398107 3.728E-01 6.826E-15 1.029678E+02
 +0.0  5000  398107 5.180E-01 9.485E-15 1.029678E+02
 +0.0  5000  398107 7.197E-01 1.318E-14 1.029678E+02
 +0.0  5000  398107 1.000E+00 1.831E-14 1.029678E+02
 +0.0  5000  398107 1.389E+00 2.543E-14 1.029678E+02
 +0.0  5000  398107 1.931E+00 3.536E-14 1.029679E+02
 +0.0  5000  398107 2.683E+00 4.913E-14 1.029679E+02
 +0.0  5000  398107 3.728E+00 6.826E-14 1.029679E+02
 +0.0  5000  398107 5.179E+00 9.483E-14 1.029680E+02
 +0.0  5000  398107 7.197E+00 1.318E-13 1.029680E+02
 +0.0  5000  398107 1.000E+01 1.831E-13 1.029681E+02
 +0.0  5000  398107 1.390E+01 2.545E-13 1.029681E+02
 +0.0  5000  398107 1.931E+01 3.536E-13 1.029683E+02
 +0.0  5000  398107 2.683E+01 4.913E-13 1.029684E+02
 +0.0  5000  398107 3.728E+01 6.826E-13 1.029686E+02
 +0.0  5000  398107 5.179E+01 9.483E-13 1.029689E+02
 +0.0  5000  398107 7.197E+01 1.318E-12 1.029692E+02
 +0.0  5000  398107 1.000E+02 1.831E-12 1.029697E+02
 +0.0  5000  398107 1.389E+02 2.543E-12 1.029704E+02
 +0.0  5000  398107 1.931E+02 3.536E-12 1.029713E+02
 +0.0  5000  398107 2.683E+02 4.913E-12 1.029726E+02
 +0.0  5000  398107 3.728E+02 6.827E-12 1.029744E+02
 +0.0  5000  398107 5.180E+02 9.486E-12 1.029769E+02
 +0.0  5000  398107 7.197E+02 1.318E-11 1.029804E+02
 +0.0  5000  398107 1.000E+03 1.831E-11 1.029853E+02
 +0.0  5000  398107 1.390E+03 2.545E-11 1.029920E+02
 +0.0  5000  398107 1.931E+03 3.536E-11 1.030010E+02
 +0.0  5000  398107 2.683E+03 4.913E-11 1.030141E+02
 +0.0  5000  398107 3.728E+03 6.827E-11 1.030318E+02
 +0.0  5000  398107 5.180E+03 9.486E-11 1.030562E+02
 +0.0  5000  398107 7.197E+03 1.318E-10 1.030908E+02
 +0.0  5000  398107 1.000E+04 1.831E-10 1.031388E+02
 +0.0  5000  398107 1.390E+04 2.546E-10 1.032011E+02
 +0.0  5000  398107 1.931E+04 3.536E-10 1.032869E+02
 +0.0  5000  398107 2.683E+04 4.914E-10 1.034063E+02
 +0.0  5000  398107 3.728E+04 6.828E-10 1.035134E+02
 +0.0  5000  398107 5.180E+04 9.487E-10 1.038046E+02
 +0.0  5000  398107 7.197E+04 1.318E-09 1.041152E+02
 +0.0  5000  398107 1.001E+05 1.833E-09 1.044678E+02
 +0.0  5000  398107 1.390E+05 2.546E-09 1.053435E+02
 +0.0  5000  398107 1.931E+05 3.537E-09 1.063868E+02
 +0.0  5000  398107 2.683E+05 4.914E-09 1.075676E+02
 +0.0  5000  398107 3.728E+05 6.829E-09 1.093951E+02
 +0.0  5000  398107 5.180E+05 9.488E-09 1.122188E+02
 +0.0  5000  398107 7.197E+05 1.318E-08 1.159233E+02
 +0.0  5000  398107 1.000E+06 1.832E-08 1.210526E+02
 +0.0  5000  398107 1.390E+06 2.546E-08 1.281872E+02
 +0.0  5000  398107 1.931E+06 3.538E-08 1.381173E+02
 +0.0  5000  398107 2.683E+06 4.916E-08 1.521547E+02
 +0.0  5000  398107 3.728E+06 6.830E-08 1.718317E+02
 +0.0  5000  398107 5.180E+06 9.491E-08 1.991177E+02
 +0.0  5000  398107 7.197E+06 1.319E-07 2.369698E+02
 +0.0  5000  398107 1.000E+07 1.833E-07 2.898504E+02
 +0.0  5000  398107 1.390E+07 2.548E-07 3.638879E+02
 +0.0  5000  398107 1.931E+07 3.539E-07 4.672754E+02
 +0.0  5000  398107 2.683E+07 4.918E-07 6.117571E+02
 +0.0  5000  398107 3.728E+07 6.834E-07 8.142100E+02
 +0.0  5000  398107 5.180E+07 9.496E-07 1.097993E+03
 +0.0  5000  398107 7.197E+07 1.320E-06 1.495245E+03
 +0.0  5000  398107 1.000E+08 1.834E-06 2.051320E+03
 +0.0  5000  398107 1.390E+08 2.550E-06 2.831763E+03
 +0.0  5000  398107 1.931E+08 3.542E-06 3.921992E+03
 +0.0  5000  398107 2.683E+08 4.922E-06 5.440499E+03
 +0.0  5000  398107 3.728E+08 6.882E-06 8.631167E+03
 +0.0  5000  398107 5.180E+08 9.593E-06 1.253788E+04
 +0.0  5000  398107 7.197E+08 1.336E-05 1.796476E+04
 +0.0  5000  501187 1.000E-09 1.454E-23 1.183217E+02
 +0.0  5000  501187 1.390E-09 2.022E-23 1.183217E+02
 +0.0  5000  501187 1.931E-09 2.809E-23 1.183217E+02
 +0.0  5000  501187 2.683E-09 3.902E-23 1.183217E+02
 +0.0  5000  501187 3.728E-09 5.422E-23 1.183217E+02
 +0.0  5000  501187 5.180E-09 7.534E-23 1.183217E+02
 +0.0  5000  501187 7.197E-09 1.047E-22 1.183217E+02
 +0.0  5000  501187 1.000E-08 1.454E-22 1.183217E+02
 +0.0  5000  501187 1.390E-08 2.022E-22 1.183217E+02
 +0.0  5000  501187 1.931E-08 2.809E-22 1.183217E+02
 +0.0  5000  501187 2.683E-08 3.902E-22 1.183217E+02
 +0.0  5000  501187 3.728E-08 5.422E-22 1.183217E+02
 +0.0  5000  501187 5.180E-08 7.534E-22 1.183217E+02
 +0.0  5000  501187 7.197E-08 1.047E-21 1.183217E+02
 +0.0  5000  501187 1.000E-07 1.454E-21 1.183217E+02
 +0.0  5000  501187 1.390E-07 2.022E-21 1.183217E+02
 +0.0  5000  501187 1.931E-07 2.809E-21 1.183217E+02
 +0.0  5000  501187 2.683E-07 3.902E-21 1.183217E+02
 +0.0  5000  501187 3.728E-07 5.422E-21 1.183217E+02
 +0.0  5000  501187 5.180E-07 7.534E-21 1.183217E+02
 +0.0  5000  501187 7.197E-07 1.047E-20 1.183217E+02
 +0.0  5000  501187 1.000E-06 1.454E-20 1.183217E+02
 +0.0  5000  501187 1.389E-06 2.020E-20 1.183217E+02
 +0.0  5000  501187 1.931E-06 2.809E-20 1.183217E+02
 +0.0  5000  501187 2.683E-06 3.902E-20 1.183217E+02
 +0.0  5000  501187 3.728E-06 5.422E-20 1.183217E+02
 +0.0  5000  501187 5.180E-06 7.534E-20 1.183217E+02
 +0.0  5000  501187 7.197E-06 1.047E-19 1.183217E+02
 +0.0  5000  501187 1.000E-05 1.454E-19 1.183217E+02
 +0.0  5000  501187 1.390E-05 2.022E-19 1.183217E+02
 +0.0  5000  501187 1.931E-05 2.809E-19 1.183217E+02
 +0.0  5000  501187 2.683E-05 3.902E-19 1.183217E+02
 +0.0  5000  501187 3.728E-05 5.422E-19 1.183217E+02
 +0.0  5000  501187 5.180E-05 7.534E-19 1.183217E+02
 +0.0  5000  501187 7.197E-05 1.047E-18 1.183217E+02
 +0.0  5000  501187 1.000E-04 1.454E-18 1.183217E+02
 +0.0  5000  501187 1.389E-04 2.020E-18 1.183217E+02
 +0.0  5000  501187 1.931E-04 2.809E-18 1.183217E+02
 +0.0  5000  501187 2.683E-04 3.902E-18 1.183217E+02
 +0.0  5000  501187 3.728E-04 5.422E-18 1.183217E+02
 +0.0  5000  501187 5.180E-04 7.534E-18 1.183218E+02
 +0.0  5000  501187 7.197E-04 1.047E-17 1.183217E+02
 +0.0  5000  501187 1.000E-03 1.454E-17 1.183217E+02
 +0.0  5000  501187 1.390E-03 2.022E-17 1.183218E+02
 +0.0  5000  501187 1.931E-03 2.809E-17 1.183218E+02
 +0.0  5000  501187 2.683E-03 3.902E-17 1.183217E+02
 +0.0  5000  501187 3.728E-03 5.422E-17 1.183217E+02
 +0.0  5000  501187 5.179E-03 7.533E-17 1.183218E+02
 +0.0  5000  501187 7.197E-03 1.047E-16 1.183218E+02
 +0.0  5000  501187 1.000E-02 1.454E-16 1.183218E+02
 +0.0  5000  501187 1.389E-02 2.020E-16 1.183218E+02
 +0.0  5000  501187 1.931E-02 2.809E-16 1.183218E+02
 +0.0  5000  501187 2.683E-02 3.902E-16 1.183218E+02
 +0.0  5000  501187 3.728E-02 5.422E-16 1.183218E+02
 +0.0  5000  501187 5.179E-02 7.533E-16 1.183218E+02
 +0.0  5000  501187 7.197E-02 1.047E-15 1.183218E+02
 +0.0  5000  501187 1.000E-01 1.454E-15 1.183218E+02
 +0.0  5000  501187 1.389E-01 2.020E-15 1.183218E+02
 +0.0  5000  501187 1.931E-01 2.809E-15 1.183218E+02
 +0.0  5000  501187 2.683E-01 3.902E-15 1.183218E+02
 +0.0  5000  501187 3.728E-01 5.422E-15 1.183218E+02
 +0.0  5000  501187 5.180E-01 7.534E-15 1.183218E+02
 +0.0  5000  501187 7.197E-01 1.047E-14 1.183218E+02
 +0.0  5000  501187 1.000E+00 1.454E-14 1.183218E+02
 +0.0  5000  501187 1.389E+00 2.020E-14 1.183218E+02
 +0.0  5000  501187 1.931E+00 2.809E-14 1.183219E+02
 +0.0  5000  501187 2.683E+00 3.902E-14 1.183219E+02
 +0.0  5000  501187 3.728E+00 5.422E-14 1.183219E+02
 +0.0  5000  501187 5.179E+00 7.533E-14 1.183219E+02
 +0.0  5000  501187 7.197E+00 1.047E-13 1.183219E+02
 +0.0  5000  501187 1.000E+01 1.454E-13 1.183220E+02
 +0.0  5000  501187 1.390E+01 2.022E-13 1.183220E+02
 +0.0  5000  501187 1.931E+01 2.809E-13 1.183221E+02
 +0.0  5000  501187 2.683E+01 3.902E-13 1.183222E+02
 +0.0  5000  501187 3.728E+01 5.422E-13 1.183223E+02
 +0.0  5000  501187 5.179E+01 7.533E-13 1.183225E+02
 +0.0  5000  501187 7.197E+01 1.047E-12 1.183227E+02
 +0.0  5000  501187 1.000E+02 1.455E-12 1.183229E+02
 +0.0  5000  501187 1.389E+02 2.020E-12 1.183234E+02
 +0.0  5000  501187 1.931E+02 2.809E-12 1.183239E+02
 +0.0  5000  501187 2.683E+02 3.903E-12 1.183246E+02
 +0.0  5000  501187 3.728E+02 5.423E-12 1.183257E+02
 +0.0  5000  501187 5.180E+02 7.535E-12 1.183271E+02
 +0.0  5000  501187 7.197E+02 1.047E-11 1.183290E+02
 +0.0  5000  501187 1.000E+03 1.455E-11 1.183318E+02
 +0.0  5000  501187 1.390E+03 2.022E-11 1.183355E+02
 +0.0  5000  501187 1.931E+03 2.809E-11 1.183408E+02
 +0.0  5000  501187 2.683E+03 3.903E-11 1.183481E+02
 +0.0  5000  501187 3.728E+03 5.423E-11 1.183579E+02
 +0.0  5000  501187 5.180E+03 7.535E-11 1.183716E+02
 +0.0  5000  501187 7.197E+03 1.047E-10 1.183904E+02
 +0.0  5000  501187 1.000E+04 1.455E-10 1.184170E+02
 +0.0  5000  501187 1.390E+04 2.022E-10 1.184543E+02
 +0.0  5000  501187 1.931E+04 2.809E-10 1.185014E+02
 +0.0  5000  501187 2.683E+04 3.903E-10 1.185672E+02
 +0.0  5000  501187 3.728E+04 5.423E-10 1.186585E+02
 +0.0  5000  501187 5.180E+04 7.535E-10 1.186760E+02
 +0.0  5000  501187 7.197E+04 1.047E-09 1.189543E+02
 +0.0  5000  501187 1.001E+05 1.456E-09 1.191732E+02
 +0.0  5000  501187 1.390E+05 2.022E-09 1.194322E+02
 +0.0  5000  501187 1.931E+05 2.809E-09 1.197566E+02
 +0.0  5000  501187 2.683E+05 3.903E-09 1.210228E+02
 +0.0  5000  501187 3.728E+05 5.424E-09 1.218793E+02
 +0.0  5000  501187 5.180E+05 7.536E-09 1.232734E+02
 +0.0  5000  501187 7.197E+05 1.047E-08 1.256122E+02
 +0.0  5000  501187 1.000E+06 1.455E-08 1.285548E+02
 +0.0  5000  501187 1.390E+06 2.022E-08 1.326357E+02
 +0.0  5000  501187 1.931E+06 2.810E-08 1.382729E+02
 +0.0  5000  501187 2.683E+06 3.904E-08 1.461274E+02
 +0.0  5000  501187 3.728E+06 5.425E-08 1.572440E+02
 +0.0  5000  501187 5.180E+06 7.538E-08 1.729516E+02
 +0.0  5000  501187 7.197E+06 1.047E-07 1.946539E+02
 +0.0  5000  501187 1.000E+07 1.455E-07 2.247517E+02
 +0.0  5000  501187 1.390E+07 2.023E-07 2.670049E+02
 +0.0  5000  501187 1.931E+07 2.811E-07 3.259153E+02
 +0.0  5000  501187 2.683E+07 3.905E-07 4.084353E+02
 +0.0  5000  501187 3.728E+07 5.427E-07 5.241076E+02
 +0.0  5000  501187 5.180E+07 7.541E-07 6.866758E+02
 +0.0  5000  501187 7.197E+07 1.048E-06 9.152367E+02
 +0.0  5000  501187 1.000E+08 1.456E-06 1.235893E+03
 +0.0  5000  501187 1.390E+08 2.024E-06 1.686829E+03
 +0.0  5000  501187 1.931E+08 2.812E-06 2.318707E+03
 +0.0  5000  501187 2.683E+08 3.908E-06 3.201579E+03
 +0.0  5000  501187 3.728E+08 5.458E-06 4.902223E+03
 +0.0  5000  501187 5.180E+08 7.602E-06 7.055250E+03
 +0.0  5000  501187 7.197E+08 1.058E-05 1.004606E+04
 +0.0  5000 1000000 1.000E-09 7.290E-24 1.113162E+02
 +0.0  5000 1000000 1.390E-09 1.013E-23 1.113087E+02
 +0.0  5000 1000000 1.931E-09 1.408E-23 1.113087E+02
 +0.0  5000 1000000 2.683E-09 1.956E-23 1.113087E+02
 +0.0  5000 1000000 3.728E-09 2.718E-23 1.113087E+02
 +0.0  5000 1000000 5.180E-09 3.776E-23 1.113087E+02
 +0.0  5000 1000000 7.197E-09 5.246E-23 1.113087E+02
 +0.0  5000 1000000 1.000E-08 7.290E-23 1.113087E+02
 +0.0  5000 1000000 1.390E-08 1.013E-22 1.113087E+02
 +0.0  5000 1000000 1.931E-08 1.408E-22 1.113087E+02
 +0.0  5000 1000000 2.683E-08 1.956E-22 1.113087E+02
 +0.0  5000 1000000 3.728E-08 2.718E-22 1.113087E+02
 +0.0  5000 1000000 5.180E-08 3.776E-22 1.113087E+02
 +0.0  5000 1000000 7.197E-08 5.246E-22 1.113087E+02
 +0.0  5000 1000000 1.000E-07 7.290E-22 1.113087E+02
 +0.0  5000 1000000 1.390E-07 1.013E-21 1.113087E+02
 +0.0  5000 1000000 1.931E-07 1.408E-21 1.113087E+02
 +0.0  5000 1000000 2.683E-07 1.956E-21 1.113087E+02
 +0.0  5000 1000000 3.728E-07 2.718E-21 1.113087E+02
 +0.0  5000 1000000 5.180E-07 3.776E-21 1.113087E+02
 +0.0  5000 1000000 7.197E-07 5.246E-21 1.113087E+02
 +0.0  5000 1000000 1.000E-06 7.290E-21 1.113087E+02
 +0.0  5000 1000000 1.389E-06 1.013E-20 1.113087E+02
 +0.0  5000 1000000 1.931E-06 1.408E-20 1.113087E+02
 +0.0  5000 1000000 2.683E-06 1.956E-20 1.113087E+02
 +0.0  5000 1000000 3.728E-06 2.718E-20 1.113087E+02
 +0.0  5000 1000000 5.180E-06 3.776E-20 1.113087E+02
 +0.0  5000 1000000 7.197E-06 5.246E-20 1.113087E+02
 +0.0  5000 1000000 1.000E-05 7.290E-20 1.113087E+02
 +0.0  5000 1000000 1.390E-05 1.013E-19 1.113087E+02
 +0.0  5000 1000000 1.931E-05 1.408E-19 1.113087E+02
 +0.0  5000 1000000 2.683E-05 1.956E-19 1.113087E+02
 +0.0  5000 1000000 3.728E-05 2.718E-19 1.113087E+02
 +0.0  5000 1000000 5.180E-05 3.776E-19 1.113087E+02
 +0.0  5000 1000000 7.197E-05 5.246E-19 1.113087E+02
 +0.0  5000 1000000 1.000E-04 7.290E-19 1.113087E+02
 +0.0  5000 1000000 1.389E-04 1.013E-18 1.113087E+02
 +0.0  5000 1000000 1.931E-04 1.408E-18 1.113087E+02
 +0.0  5000 1000000 2.683E-04 1.956E-18 1.113087E+02
 +0.0  5000 1000000 3.728E-04 2.718E-18 1.113087E+02
 +0.0  5000 1000000 5.180E-04 3.776E-18 1.113087E+02
 +0.0  5000 1000000 7.197E-04 5.246E-18 1.113087E+02
 +0.0  5000 1000000 1.000E-03 7.290E-18 1.113087E+02
 +0.0  5000 1000000 1.390E-03 1.013E-17 1.113087E+02
 +0.0  5000 1000000 1.931E-03 1.408E-17 1.113087E+02
 +0.0  5000 1000000 2.683E-03 1.956E-17 1.113087E+02
 +0.0  5000 1000000 3.728E-03 2.718E-17 1.113087E+02
 +0.0  5000 1000000 5.179E-03 3.775E-17 1.113087E+02
 +0.0  5000 1000000 7.197E-03 5.246E-17 1.113087E+02
 +0.0  5000 1000000 1.000E-02 7.290E-17 1.113087E+02
 +0.0  5000 1000000 1.389E-02 1.013E-16 1.113087E+02
 +0.0  5000 1000000 1.931E-02 1.408E-16 1.113087E+02
 +0.0  5000 1000000 2.683E-02 1.956E-16 1.113087E+02
 +0.0  5000 1000000 3.728E-02 2.718E-16 1.113087E+02
 +0.0  5000 1000000 5.179E-02 3.775E-16 1.113087E+02
 +0.0  5000 1000000 7.197E-02 5.246E-16 1.113087E+02
 +0.0  5000 1000000 1.000E-01 7.290E-16 1.113087E+02
 +0.0  5000 1000000 1.389E-01 1.013E-15 1.113087E+02
 +0.0  5000 1000000 1.931E-01 1.408E-15 1.113087E+02
 +0.0  5000 1000000 2.683E-01 1.956E-15 1.113087E+02
 +0.0  5000 1000000 3.728E-01 2.718E-15 1.113087E+02
 +0.0  5000 1000000 5.180E-01 3.776E-15 1.113088E+02
 +0.0  5000 1000000 7.197E-01 5.246E-15 1.113088E+02
 +0.0  5000 1000000 1.000E+00 7.290E-15 1.113088E+02
 +0.0  5000 1000000 1.389E+00 1.013E-14 1.113088E+02
 +0.0  5000 1000000 1.931E+00 1.408E-14 1.113088E+02
 +0.0  5000 1000000 2.683E+00 1.956E-14 1.113088E+02
 +0.0  5000 1000000 3.728E+00 2.718E-14 1.113088E+02
 +0.0  5000 1000000 5.179E+00 3.775E-14 1.113088E+02
 +0.0  5000 1000000 7.197E+00 5.246E-14 1.113088E+02
 +0.0  5000 1000000 1.000E+01 7.290E-14 1.113088E+02
 +0.0  5000 1000000 1.390E+01 1.013E-13 1.113088E+02
 +0.0  5000 1000000 1.931E+01 1.408E-13 1.113088E+02
 +0.0  5000 1000000 2.683E+01 1.956E-13 1.113089E+02
 +0.0  5000 1000000 3.728E+01 2.718E-13 1.113089E+02
 +0.0  5000 1000000 5.179E+01 3.775E-13 1.113089E+02
 +0.0  5000 1000000 7.197E+01 5.246E-13 1.113090E+02
 +0.0  5000 1000000 1.000E+02 7.290E-13 1.113090E+02
 +0.0  5000 1000000 1.389E+02 1.013E-12 1.113091E+02
 +0.0  5000 1000000 1.931E+02 1.408E-12 1.113091E+02
 +0.0  5000 1000000 2.683E+02 1.956E-12 1.113093E+02
 +0.0  5000 1000000 3.728E+02 2.718E-12 1.113094E+02
 +0.0  5000 1000000 5.180E+02 3.776E-12 1.113097E+02
 +0.0  5000 1000000 7.197E+02 5.246E-12 1.113100E+02
 +0.0  5000 1000000 1.000E+03 7.290E-12 1.113104E+02
 +0.0  5000 1000000 1.390E+03 1.013E-11 1.113110E+02
 +0.0  5000 1000000 1.931E+03 1.408E-11 1.113120E+02
 +0.0  5000 1000000 2.683E+03 1.956E-11 1.113131E+02
 +0.0  5000 1000000 3.728E+03 2.718E-11 1.113148E+02
 +0.0  5000 1000000 5.180E+03 3.776E-11 1.113230E+02
 +0.0  5000 1000000 7.197E+03 5.247E-11 1.113249E+02
 +0.0  5000 1000000 1.000E+04 7.290E-11 1.113276E+02
 +0.0  5000 1000000 1.390E+04 1.013E-10 1.113297E+02
 +0.0  5000 1000000 1.931E+04 1.408E-10 1.113324E+02
 +0.0  5000 1000000 2.683E+04 1.956E-10 1.113556E+02
 +0.0  5000 1000000 3.728E+04 2.718E-10 1.113736E+02
 +0.0  5000 1000000 5.180E+04 3.776E-10 1.113931E+02
 +0.0  5000 1000000 7.197E+04 5.247E-10 1.114218E+02
 +0.0  5000 1000000 1.001E+05 7.298E-10 1.114612E+02
 +0.0  5000 1000000 1.390E+05 1.014E-09 1.113835E+02
 +0.0  5000 1000000 1.931E+05 1.408E-09 1.115825E+02
 +0.0  5000 1000000 2.683E+05 1.956E-09 1.115943E+02
 +0.0  5000 1000000 3.728E+05 2.718E-09 1.116066E+02
 +0.0  5000 1000000 5.180E+05 3.777E-09 1.116447E+02
 +0.0  5000 1000000 7.197E+05 5.247E-09 1.124994E+02
 +0.0  5000 1000000 1.000E+06 7.291E-09 1.128882E+02
 +0.0  5000 1000000 1.390E+06 1.013E-08 1.134919E+02
 +0.0  5000 1000000 1.931E+06 1.408E-08 1.147207E+02
 +0.0  5000 1000000 2.683E+06 1.956E-08 1.162299E+02
 +0.0  5000 1000000 3.728E+06 2.718E-08 1.181379E+02
 +0.0  5000 1000000 5.180E+06 3.777E-08 1.208589E+02
 +0.0  5000 1000000 7.197E+06 5.248E-08 1.246560E+02
 +0.0  5000 1000000 1.000E+07 7.292E-08 1.300263E+02
 +0.0  5000 1000000 1.390E+07 1.013E-07 1.376723E+02
 +0.0  5000 1000000 1.931E+07 1.408E-07 1.483902E+02
 +0.0  5000 1000000 2.683E+07 1.957E-07 1.631221E+02
 +0.0  5000 1000000 3.728E+07 2.719E-07 1.838527E+02
 +0.0  5000 1000000 5.180E+07 3.778E-07 2.132329E+02
 +0.0  5000 1000000 7.197E+07 5.249E-07 2.546947E+02
 +0.0  5000 1000000 1.000E+08 7.294E-07 3.136281E+02
 +0.0  5000 1000000 1.390E+08 1.014E-06 3.977927E+02
 +0.0  5000 1000000 1.931E+08 1.409E-06 5.177110E+02
 +0.0  5000 1000000 2.683E+08 1.957E-06 6.878100E+02
 +0.0  5000 1000000 3.728E+08 2.727E-06 9.654382E+02
 +0.0  5000 1000000 5.180E+08 3.794E-06 1.340616E+03
 +0.0  5000 1000000 7.197E+08 5.275E-06 1.861783E+03
 +0.0  6000     700 1.000E-09 4.024E-20 2.918818E+02
 +0.0  6000     700 1.390E-09 5.593E-20 2.916857E+02
 +0.0  6000     700 1.931E-09 7.770E-20 2.914788E+02
 +0.0  6000     700 2.683E-09 1.079E-19 2.912619E+02
 +0.0  6000     700 3.728E-09 1.500E-19 2.910370E+02
 +0.0  6000     700 5.180E-09 2.084E-19 2.908059E+02
 +0.0  6000     700 7.197E-09 2.896E-19 2.905705E+02
 +0.0  6000     700 1.000E-08 4.024E-19 2.903326E+02
 +0.0  6000     700 1.390E-08 5.593E-19 2.900939E+02
 +0.0  6000     700 1.931E-08 7.770E-19 2.898567E+02
 +0.0  6000     700 2.683E-08 1.079E-18 2.896219E+02
 +0.0  6000     700 3.728E-08 1.500E-18 2.893913E+02
 +0.0  6000     700 5.180E-08 2.084E-18 2.891662E+02
 +0.0  6000     700 7.197E-08 2.896E-18 2.889483E+02
 +0.0  6000     700 1.000E-07 4.024E-18 2.887392E+02
 +0.0  6000     700 1.390E-07 5.593E-18 2.885405E+02
 +0.0  6000     700 1.931E-07 7.770E-18 2.883548E+02
 +0.0  6000     700 2.683E-07 1.079E-17 2.881838E+02
 +0.0  6000     700 3.728E-07 1.500E-17 2.880294E+02
 +0.0  6000     700 5.180E-07 2.084E-17 2.878931E+02
 +0.0  6000     700 7.197E-07 2.896E-17 2.877757E+02
 +0.0  6000     700 1.000E-06 4.024E-17 2.876771E+02
 +0.0  6000     700 1.389E-06 5.589E-17 2.875964E+02
 +0.0  6000     700 1.931E-06 7.770E-17 2.875315E+02
 +0.0  6000     700 2.683E-06 1.079E-16 2.874809E+02
 +0.0  6000     700 3.728E-06 1.500E-16 2.874418E+02
 +0.0  6000     700 5.180E-06 2.084E-16 2.874122E+02
 +0.0  6000     700 7.197E-06 2.896E-16 2.873899E+02
 +0.0  6000     700 1.000E-05 4.024E-16 2.873733E+02
 +0.0  6000     700 1.390E-05 5.593E-16 2.873609E+02
 +0.0  6000     700 1.931E-05 7.770E-16 2.873516E+02
 +0.0  6000     700 2.683E-05 1.080E-15 2.873446E+02
