1.0068867500e+01   5.3770965323e+10
1.0278328700e+01   5.1927010983e+10
1.0456204500e+01   4.7277240538e+10
1.0637158600e+01   4.6779491120e+10
1.0821244200e+01   5.1719180478e+10
1.1084328500e+01   5.4466819701e+10
1.1276152800e+01   5.5409417132e+10
1.1314914200e+01   4.8398614633e+10
1.1431999700e+01   4.7561514693e+10
1.1709932600e+01   4.7384868056e+10
1.1871774800e+01   5.2209016028e+10
1.2118741600e+01   5.1836920207e+10
1.2160399400e+01   5.8119554427e+10
1.2244145000e+01   6.1858485991e+10
1.2498858300e+01   6.4921621586e+10
1.2715162300e+01   6.7903023961e+10
1.2890897600e+01   6.1610906027e+10
1.3024291200e+01   6.0545286951e+10
1.3340935600e+01   6.2017253891e+10
1.3478986200e+01   6.4421623526e+10
1.3759387600e+01   6.5761777241e+10
1.3949555100e+01   6.1346560061e+10
1.4190964800e+01   6.7824462334e+10
1.4288694400e+01   5.9446463129e+10
1.4387097100e+01   5.3569041619e+10
1.4535973200e+01   5.4123368175e+10
1.4686389800e+01   5.1732011715e+10
1.4889369400e+01   5.2446996350e+10
1.5095154300e+01   5.5431184868e+10
1.5356389600e+01   5.5613679614e+10
1.5515295800e+01   5.7769786404e+10
1.5675846400e+01   5.6770603122e+10
1.5783802000e+01   6.4762111641e+10
1.5947131100e+01   7.0131386185e+10
1.6112150200e+01   6.8918396963e+10
1.6223110600e+01   8.1960566440e+10
1.6334835100e+01   9.2210069042e+10
1.6560597700e+01   9.8817982869e+10
1.6789480500e+01   1.0300194625e+11
1.7138749700e+01   1.0226784715e+11
1.7375623100e+01   1.0959651666e+11
1.7615770300e+01   1.1111124200e+11
1.7798056400e+01   1.1541895438e+11
1.8044042000e+01   1.0472385376e+11
1.8168306800e+01   1.2804528502e+11
1.8293427400e+01   1.3628265988e+11
1.8546259600e+01   1.2365426018e+11
1.8738174200e+01   1.2493382050e+11
1.9127981800e+01   1.3860103645e+11
1.9392348300e+01   1.3667199660e+11
1.9727950400e+01   1.2443379050e+11
2.0207573100e+01   1.3473080587e+11
2.0277035900e+01   1.1446377443e+11
2.0346737600e+01   1.0279348887e+11
2.0698856300e+01   1.1053849744e+11
2.0984933700e+01   1.1845985426e+11
2.0984933700e+01   1.5205647888e+11
2.1348096900e+01   1.6351322327e+11
2.1717545000e+01   1.6634296730e+11
2.2017701600e+01   1.5953989783e+11
2.2398737900e+01   1.7638654507e+11
2.2786368300e+01   1.7943907362e+11
2.2708309200e+01   2.9464167594e+11
2.3101297000e+01   2.9974071625e+11
2.3340346700e+01   2.7103408359e+11
2.3744272500e+01   2.9145523373e+11
2.3825892600e+01   3.3597203902e+11
2.4072440400e+01   3.4899746092e+11
2.4489035700e+01   3.3587482006e+11
2.4489035700e+01   4.6854980335e+11
2.4827496900e+01   4.7502559646e+11
2.5170635900e+01   3.4522318098e+11
2.5343979800e+01   3.6743198666e+11
2.5431098900e+01   3.0361968479e+11
2.5871207000e+01   3.4512328422e+11
2.6138919400e+01   2.8714935803e+11
2.6774404600e+01   2.7825543528e+11
2.6682683700e+01   1.3480323990e+11
2.6866440700e+01   1.3573159626e+11
2.7425339500e+01   1.3855520163e+11
2.7331388700e+01   2.1523039585e+11
2.7709133900e+01   2.2434327234e+11
2.7995864900e+01   2.2666475128e+11
2.8092099800e+01   2.6128547349e+11
2.8578259000e+01   2.5853457909e+11
2.8973237000e+01   2.5493631128e+11
2.8973237000e+01   2.2191708201e+11
2.9273048900e+01   2.3700529959e+11
