2.13311212236692   0.020062865039337
2.73070301713791   0.015891955218517
3.91981608194207   0.01323237409225
4.80620687747156   0.014867028050673
5.53695273266644   0.023693029389699
7.16836873571508   0.021799499939951
7.91482187846665   0.01670207350618
9.2527971912514   0.013451487326821
10.149540517216   0.009326484139673
10.159536063843   0.00585205146517
11.0573503412319   0.003859837486948
12.2536030821982   0.002303833107835
14.0331673656112   0.002119699395762
14.3141136225914   0.004336232620032
14.4544082591774   0.006253831581228
16.0761856994071   0.009018888476031
16.5117059452976   0.013673132972202
16.6520005818836   0.019719760974275
16.9432993692989   0.024894373510815
17.8232644562824   0.037740546957938
18.1252727579409   0.028916124192425
18.4265670919831   0.022904974730421
19.3186696284423   0.019717572832157
19.6171080920197   0.017843274892117
20.2164839058313   0.013005119182932
21.1135842156039   0.008868150679956
22.5968519382882   0.0081594649145
23.487526539515   0.007507597905217
24.0704810981536   0.011767147356568
25.5416113713622   0.019067034814925
25.994980807658   0.012576276425798
26.7478596589555   0.007140939206731
27.6288956973634   0.010298537578392
28.7391153405759   0.339490622807976
29.7240336671429   0.003856840420505
30.8185460227988   0.264457853103579
31.4557621202696   0.033016459048668
31.4632587802399   0.023276792214825
31.7670520009389   0.016410069131463
32.652371845044   0.019381329611051
33.6965494837568   0.013892691233039
33.8386290393833   0.01843636858728
34.4476434160138   0.008573028260635
35.4859308218928   0.00808749986288
36.7376945450197   0.362742876851909
36.9268959633163   0.053489701274619
37.1043169159455   0.013661421210069
37.3866911081581   0.026146796659343
37.413107909958   0.007629186875591
37.429886148939   0.003489144161475
37.6008813930222   0.001202445000363
38.3544742119359   0.000660405433753
40.1340384953489   0.000607622572192
40.2732621805106   0.000921200731813
41.8889708960026   0.001763001921302
42.2002607766718   0.000876259424574
43.1007524326215   0.000510125071973
43.679958661275   0.000952249029736
44.5770589710477   0.000649335677878
44.5877684852909   0.0003940956149
45.7708128253573   0.000435465462575
46.057113839459   0.000693997938817
46.6339996733598   0.001443510821903
47.9814350570594   0.000747917205673
48.7130733717745   0.001143345932828
49.8761266185869   0.003208849904647
50.7825085073704   0.001419437110271
51.0863017280694   0.001000698931895
51.3979485925467   0.000489163935698
52.7237864558558   0.000693805436516
54.6586386957953   0.000457593492625
55.5234319709343   0.001407395046757
57.0286541978173   0.00046522808436
57.3195960014244   0.000597165075784
57.8975527867495   0.001181597321878
58.2024169588728   0.000792446611068
59.675332151122   0.001181509912073
61.4538254831107   0.001142739913535
62.3266508939321   0.00241675612266
63.2316048474831   0.001142655378245
63.5403958414956   0.000638113068983
63.5496774205064   0.000413947881578
64.1554789428638   0.000223596415296
64.4628420016439   0.000133463618799
65.9493225786011   0.00010571368527
68.0105470866105   0.000192457537986
68.025361914647   9.64572015889148E-05
69.0400883891909   0.000272975423556
70.6561540884909   0.000513798861617
70.6625797970369   0.000380778606027
71.2601706918079   0.000301617767118
72.1540581473076   0.000238910890284
72.7509350744623   0.000195649242954
73.6358979347594   0.000234952597537
74.816443388169   0.000291698918688
75.6971224427688   0.000427744036641
75.9869932949516   0.000577163963146
76.5728037240551   0.000791841059433
76.8651734628947   0.000950934942504
78.3462992827303   0.000966836314841
79.2419716572705   0.000704672575487
79.8392055682334   0.000567545484787
81.3192604366447   0.000606582096203
81.9082837200212   0.000716420656297
82.4930231977003   0.001033222074572
82.4969500195895   0.000860350732809
83.0813325134605   0.001261624261563
83.96772330899   0.001417478311549
84.5638862685286   0.001200097391946
86.0457260559804   0.001180214092376
87.2291273798549   0.00128257859469
87.8181506632313   0.001514825123115
89.2957066449858   0.001819088669023
90.4783940012441   0.002043783574317
91.6678640498563   0.001673656852694
91.676788645059   0.001103934655395
92.1337279194359   0.000616485776525
94.0650103212944   0.000480235679776
94.3688035419934   0.000338564722827
95.265903851766   0.000230866240802
95.8620668113046   0.000195461172999
96.7463157039854   0.000242672421602
97.566307511207   0.00602818160921
97.8626040719358   0.006028107283492
98.497678266558   0.000831626906057
98.8086111634192   0.000420278690487
99.9891566168288   0.000521785419049
100.300803481306   0.000255060339366
101.484561788989   0.000272607125019
101.703392863358   0.010097362470357
102.572648436099   0.025222178716828
103.026017872394   0.01663609967059
103.478316357266   0.011534723673775
103.960958465826   0.00194314181089
104.120887211858   0.001121882541076
104.427179319214   0.000703934443197
104.431106141103   0.000586157157265
104.734899361802   0.000413239048742
104.739897135116   0.000327338014287
105.483137423594   0.000291326909595
106.967119113895   0.000259269466045
107.408708084523   0.000296192950574
108.587111635084   0.000406352390702
109.182917610814   0.0003498096699
109.482427025816   0.000301138412671
111.261277341613   0.000286448968026
112.447177552144   0.00027705628001
113.338566120987   0.000246575248597
114.828616536025   0.000165359280947
115.711437493474   0.000219434134897
116.28725237595   0.000479791794883
116.597471305195   0.000250679892298
117.565254408973   0.006331573429925
118.027548440472   0.002754593447629
118.66333660271   0.000367576065465
119.977037016544   0.000918150435679
120.355439853137   0.019964406479932
120.872352407276   0.680420175000464
121.76159907327   0.669163425870368
121.88047468137   0.002619999038296
122.121438751842   0.034576314899865
122.18783774015   0.001563864753552
122.195691383928   0.001084333574362
122.202117092474   0.000803604401952
123.09850343463   0.000566524737685
124.288687450859   0.000448737691844
126.660487871921   0.000419791869782
126.960711254539   0.00034955098094
128.741346489377   0.000305947578185
129.033359244408   0.000373584397893
130.442017351198   0.011144537961364
130.738313911927   0.011144400552466
131.103865331428   0.000441205043418
131.997752786928   0.000349477720521
132.798110484704   0.021685833269207
132.883786598649   0.000399240698726
