4.92797470e-04   2.26042682e+01
5.92797470e-04   2.26042682e+01
6.92797470e-04   2.16804924e+01
7.92797470e-04   2.09271599e+01
8.92797470e-04   1.19123172e+01
9.92797470e-04   1.02183066e+01
1.09279747e-03   1.70505459e+01
1.19279747e-03   3.47406372e+01
1.29279747e-03   4.84266129e+01
1.39279747e-03   6.03140158e+01
1.49279747e-03   5.07834876e+01
1.59279747e-03   6.14675637e+01
1.69279747e-03   5.21215688e+01
1.79279747e-03   6.10138885e+01
1.89279747e-03   9.52421417e+01
1.99279747e-03   1.40318337e+02
2.09279747e-03   1.13227665e+02
2.19279747e-03   9.08104160e+01
2.29279747e-03   7.57128402e+01
2.39279747e-03   6.64151117e+01
2.49279747e-03   8.87942960e+01
2.59279747e-03   7.22691732e+01
2.69279747e-03   7.16981295e+01
2.79279747e-03   6.45123598e+01
2.89279747e-03   3.86602331e+01
2.99279747e-03   3.86602331e+01
3.09279747e-03   3.86602331e+01
3.19279747e-03   6.03591693e+01
3.29279747e-03   6.03147147e+01
3.39279747e-03   3.85283392e+01
3.49279747e-03   3.85283392e+01
3.59279747e-03   3.27343872e+01
3.69279747e-03   2.85635719e+01
3.79279747e-03   2.85635719e+01
3.89279747e-03   3.51955295e+01
3.99279747e-03   3.84862659e+01
4.09279747e-03   3.76748967e+01
4.19279747e-03   2.65685230e+01
4.29279747e-03   2.55021339e+01
4.39279747e-03   2.55021339e+01
4.49279747e-03   2.19328956e+01
4.59279747e-03   2.08003529e+01
4.69279747e-03   2.08003529e+01
4.79279747e-03   2.08003529e+01
4.89279747e-03   2.03747476e+01
4.99279747e-03   1.36143494e+01
5.09279747e-03   1.36143494e+01
5.19279747e-03   1.36143494e+01
5.29279747e-03   1.36143494e+01
5.39279747e-03   1.36143494e+01
5.49279747e-03   1.36143494e+01
5.59279747e-03   1.36143494e+01
5.69279747e-03   7.17032877e+00
5.79279747e-03   1.11039190e+01
5.89279747e-03   5.48124130e+00
5.99279747e-03   5.50720357e+00
6.09279747e-03   6.10979225e+00
6.19279747e-03   5.59884138e+00
6.29279747e-03   1.09672173e+01
6.39279747e-03   7.88533123e+00
6.49279747e-03   4.80101984e+00
6.59279747e-03   9.02661295e+00
6.69279747e-03   5.64358537e+00
6.79279747e-03   5.64161754e+00
6.89279747e-03   4.43382081e+00
6.99279747e-03   4.15300157e+00
7.09279747e-03   4.27551182e+00
7.19279747e-03   4.55446096e+00
7.29279747e-03   4.20987441e+00
7.39279747e-03   5.70217490e+00
7.49279747e-03   4.77720629e+00
7.59279747e-03   5.99245267e+00
7.69279747e-03   3.63301204e+00
7.79279747e-03   4.66269542e+00
7.89279747e-03   3.68497388e+00
7.99279747e-03   3.69681786e+00
8.09279747e-03   3.74464555e+00
8.19279747e-03   4.41678546e+00
8.29279747e-03   3.56377103e+00
8.39279747e-03   3.27373542e+00
8.49279747e-03   3.26260037e+00
8.59279747e-03   3.62958091e+00
8.69279747e-03   3.15799588e+00
8.79279747e-03   8.23058118e+00
8.89279747e-03   4.73997056e+00
8.99279747e-03   3.08517670e+00
9.09279747e-03   4.05391219e+00
9.19279747e-03   2.70618556e+00
9.29279747e-03   2.71742298e+00
9.39279747e-03   2.69135722e+00
9.49279747e-03   2.80914999e+00
9.59279747e-03   3.47832019e+00
9.69279747e-03   3.23522378e+00
9.79279747e-03   1.15081745e+01
9.89279747e-03   2.72066928e+00
9.99279747e-03   3.50992351e+01
1.00927975e-02   7.87178245e+01
1.01927975e-02   7.87178245e+01
1.02927975e-02   7.87178245e+01
1.03927975e-02   7.87178245e+01
1.04927975e-02   7.87178245e+01
1.05927975e-02   7.87178245e+01
1.06927975e-02   7.87178245e+01
1.07927975e-02   7.87178245e+01
1.08927975e-02   7.87178245e+01
1.09927975e-02   7.87178245e+01
1.10927975e-02   7.87178245e+01
1.11927975e-02   7.87178245e+01
1.12927975e-02   7.87178245e+01
1.13927975e-02   7.87178245e+01
1.14927975e-02   7.87178245e+01
1.15927975e-02   7.87178245e+01
1.16927975e-02   7.87178245e+01
1.17927975e-02   7.87178245e+01
1.18927975e-02   7.87178245e+01
1.19927975e-02   7.87178245e+01
1.20927975e-02   7.87178245e+01
1.21927975e-02   7.87178245e+01
1.22927975e-02   7.87178245e+01
1.23927975e-02   7.87178245e+01
1.24927975e-02   7.87178245e+01
1.25927975e-02   7.87178245e+01
1.26927975e-02   7.87178245e+01
1.27927975e-02   7.87178245e+01
1.28927975e-02   7.87178245e+01
1.29927975e-02   7.87178245e+01
1.30927975e-02   7.87178245e+01
1.31927975e-02   7.87178245e+01
1.32927975e-02   7.87178245e+01
1.33927975e-02   7.87178245e+01
1.34927975e-02   7.87178245e+01
1.35927975e-02   7.87178245e+01
1.36927975e-02   7.87178245e+01
1.37927975e-02   7.87178245e+01
1.38927975e-02   7.87178245e+01
1.39927975e-02   7.87178245e+01
1.40927975e-02   7.87178245e+01
1.41927975e-02   7.87178245e+01
1.42927975e-02   7.87178245e+01
1.43927975e-02   7.87178245e+01
1.44927975e-02   7.87178245e+01
1.45927975e-02   7.87178245e+01
1.46927975e-02   7.87178245e+01
1.47927975e-02   7.87178245e+01
1.48927975e-02   7.87178245e+01
1.49927975e-02   7.87178245e+01
1.50927975e-02   7.87178245e+01
1.51927975e-02   7.87178245e+01
1.52927975e-02   7.87178245e+01
1.53927975e-02   7.87178245e+01
1.54927975e-02   7.87178245e+01
1.55927975e-02   7.87178245e+01
1.56927975e-02   7.87178245e+01
1.57927975e-02   7.87178245e+01
1.58927975e-02   7.87178245e+01
1.59927975e-02   7.87178245e+01
1.60927975e-02   7.87178245e+01
1.61927975e-02   7.87178245e+01
1.62927975e-02   7.87178245e+01
1.63927975e-02   7.87178245e+01
1.64927975e-02   7.87178245e+01
1.65927975e-02   7.87178245e+01
1.66927975e-02   7.87178245e+01
1.67927975e-02   7.87178245e+01
1.68927975e-02   7.87178245e+01
1.69927975e-02   7.87178245e+01
1.70927975e-02   7.87178245e+01
1.71927975e-02   7.87178245e+01
1.72927975e-02   7.87178245e+01
1.73927975e-02   7.87178245e+01
1.74927975e-02   7.87178245e+01
1.75927975e-02   7.87178245e+01
1.76927975e-02   7.87178245e+01
1.77927975e-02   7.87178245e+01
1.78927975e-02   7.87178245e+01
1.79927975e-02   7.87178245e+01
1.80927975e-02   7.87178245e+01
1.81927975e-02   7.87178245e+01
1.82927975e-02   7.87178245e+01
1.83927975e-02   7.87178245e+01
1.84927975e-02   7.87178245e+01
1.85927975e-02   7.87178245e+01
1.86927975e-02   7.87178245e+01
1.87927975e-02   7.87178245e+01
1.88927975e-02   7.87178245e+01
1.89927975e-02   7.87178245e+01
1.90927975e-02   7.87178245e+01
1.91927975e-02   7.87178245e+01
1.92927975e-02   7.87178245e+01
1.93927975e-02   7.87178245e+01
1.94927975e-02   7.87178245e+01
1.95927975e-02   7.87178245e+01
1.96927975e-02   7.87178245e+01
1.97927975e-02   7.87178245e+01
1.98927975e-02   7.87178245e+01
1.99927975e-02   8.10847289e+01
2.00927975e-02   8.42483019e+01
2.01927975e-02   8.42483019e+01
2.02927975e-02   8.42483019e+01
2.03927975e-02   8.42483019e+01
2.04927975e-02   8.42483019e+01
2.05927975e-02   8.42483019e+01
2.06927975e-02   8.42483019e+01
2.07927975e-02   8.42483019e+01
2.08927975e-02   8.42483019e+01
2.09927975e-02   8.42483019e+01
2.10927975e-02   8.42483019e+01
2.11927975e-02   8.42483019e+01
2.12927975e-02   8.42483019e+01
2.13927975e-02   8.42483019e+01
2.14927975e-02   8.42483019e+01
2.15927975e-02   8.42483019e+01
2.16927975e-02   8.42483019e+01
2.17927975e-02   8.42483019e+01
2.18927975e-02   8.42483019e+01
2.19927975e-02   8.42483019e+01
2.20927975e-02   8.42483019e+01
2.21927975e-02   8.42483019e+01
2.22927975e-02   8.42483019e+01
2.23927975e-02   8.42483019e+01
2.24927975e-02   8.42483019e+01
2.25927975e-02   8.42483019e+01
2.26927975e-02   8.42483019e+01
2.27927975e-02   8.42483019e+01
2.28927975e-02   8.42483019e+01
2.29927975e-02   8.42483019e+01
2.30927975e-02   8.42483019e+01
2.31927975e-02   8.42483019e+01
2.32927975e-02   8.42483019e+01
2.33927975e-02   8.42483019e+01
2.34927975e-02   8.42483019e+01
2.35927975e-02   8.42483019e+01
