Wavelength (angstrom)   Flux (erg / (Angstrom cm2 s))
2052.9279747009277   0.0014641926017904302
2053.9279747009277   0.002298785203137161
2054.9279747009277   0.0011452532705501528
2055.9279747009277   0.0009278870138337359
2056.9279747009277   0.0010562957042862728
2057.9279747009277   0.0027659630240658554
2058.9279747009277   0.0024934142640288415
2059.9279747009277   0.001559702370505445
2060.9279747009277   0.0009994051926086479
2061.9279747009277   0.0018163095637290516
2062.9279747009277   0.0009872057124500043
2063.9279747009277   0.000927095072980676
2064.9279747009277   0.0013904499013982319
2065.9279747009277   0.0014427754788694518
2066.9279747009277   0.0023018314308769585
2067.9279747009277   0.0031299342829096254
2068.9279747009277   0.001841532562380845
2069.9279747009277   0.0007061470943376999
2070.9279747009277   0.0016446776658791617
2071.9279747009277   0.0009649577546310275
2072.9279747009277   0.0005813398653197206
2073.9279747009277   4.2038809944728514e-05
2074.9279747009277   4.2038809944728514e-05
2075.9279747009277   4.2038809944728514e-05
2076.9279747009277   4.2038809944728514e-05
2077.9279747009277   4.2038809944728514e-05
2078.9279747009277   0.004115826058416731
2079.9279747009277   0.005563742934585398
2080.9279747009277   0.0024865801176377446
2081.9279747009277   6.091199729679784e-05
2082.9279747009277   6.091199729679784e-05
2083.9279747009277   6.091199729679784e-05
2084.9279747009277   6.091199729679784e-05
2085.9279747009277   6.091199729679784e-05
2086.9279747009277   6.091199729679784e-05
2087.9279747009277   6.091199729679784e-05
2088.9279747009277   6.091199729679784e-05
2089.9279747009277   6.091199729679784e-05
2090.9279747009277   6.091199729679784e-05
2091.9279747009277   6.091199729679784e-05
2092.9279747009277   0.00011839793951357725
2093.9279747009277   0.0001560438188277856
2094.9279747009277   0.0001560438188277856
2095.9279747009277   0.0001560438188277856
2096.9279747009277   0.0001560438188277856
2097.9279747009277   0.0001847899898686822
2098.9279747009277   0.00020361502506894573
2099.9279747009277   0.020509572857346912
2100.9279747009277   6.231590622663394e-05
2101.9279747009277   7.33895918784057e-05
2102.9279747009277   0.00011495823770835274
2103.9279747009277   0.00011495823770835274
2104.9279747009277   0.007547130339142725
2105.9279747009277   0.008306809962915667
2106.9279747009277   0.00020401830516060944
2107.9279747009277   0.00020401830516060944
2108.9279747009277   0.00020401830516060944
2109.9279747009277   0.00020401830516060944
2110.9279747009277   0.00020401830516060944
2111.9279747009277   0.00020401830516060944
2112.9279747009277   0.00020401830516060944
2113.9279747009277   0.00020401830516060944
2114.9279747009277   0.00020401830516060944
2115.9279747009277   0.00020401830516060944
2116.9279747009277   0.00020401830516060944
2117.9279747009277   0.00020401830516060944
2118.9279747009277   0.00020401830516060944
2119.9279747009277   0.00020401830516060944
2120.9279747009277   0.00020401830516060944
2121.9279747009277   0.00020401830516060944
2122.9279747009277   0.004214081789113993
2123.9279747009277   0.0067774921829098275
2124.9279747009277   4.18781844136728e-06
2125.9279747009277   4.18781844136728e-06
2126.9279747009277   4.18781844136728e-06
2127.9279747009277   4.18781844136728e-06
2128.9279747009277   4.18781844136728e-06
2129.9279747009277   4.18781844136728e-06
2130.9279747009277   4.18781844136728e-06
2131.9279747009277   4.18781844136728e-06
2132.9279747009277   4.18781844136728e-06
2133.9279747009277   4.18781844136728e-06
2134.9279747009277   4.18781844136728e-06
2135.9279747009277   0.00013623568984418756
2136.9279747009277   0.0001690903340687924
2137.9279747009277   0.0001690903340687924
2138.9279747009277   0.0001690903340687924
2139.9279747009277   0.0001690903340687924
2140.9279747009277   0.0001690903340687924
2141.9279747009277   0.0001690903340687924
2142.9279747009277   0.0001690903340687924
2143.9279747009277   0.0001690903340687924
2144.9279747009277   0.0001690903340687924
2145.9279747009277   0.0001690903340687924
2146.9279747009277   0.004700012572977738
2147.9279747009277   0.007592196163358029
2148.9279747009277   0.011940928908735498
2149.9279747009277   0.0050894313754574335
2150.9279747009277   0.016499644621598288
2151.9279747009277   0.02294881656596435
2152.9279747009277   0.0007432679668625068
2153.9279747009277   0.0017602422829160783
2154.9279747009277   0.004053573063785753
2155.9279747009277   0.00011875431718778788
2156.9279747009277   9.76957570313476e-05
2157.9279747009277   9.76957570313476e-05
2158.9279747009277   9.76957570313476e-05
2159.9279747009277   0.007091595583521108
2160.9279747009277   0.0035629320065557846
2161.9279747009277   0.0093484813999962
2162.9279747009277   0.0007151664559840429
2163.9279747009277   0.0004591549421078546
2164.9279747009277   0.0004591549421078546
2165.9279747009277   0.0004591549421078546
2166.9279747009277   0.0004591549421078546
2167.9279747009277   0.00021442773078482306
2168.9279747009277   0.00723629055740911
2169.9279747009277   0.0031680851911048994
2170.9279747009277   6.870422010259932e-06
2171.9279747009277   6.870422010259932e-06
2172.9279747009277   6.870422010259932e-06
2173.9279747009277   6.870422010259932e-06
2174.9279747009277   6.870422010259932e-06
2175.9279747009277   6.870422010259932e-06
2176.9279747009277   6.870422010259932e-06
2177.9279747009277   6.870422010259932e-06
2178.9279747009277   6.870422010259932e-06
2179.9279747009277   6.870422010259932e-06
2180.9279747009277   6.870422010259932e-06
2181.9279747009277   6.870422010259932e-06
2182.9279747009277   6.870422010259932e-06
2183.9279747009277   6.870422010259932e-06
2184.9279747009277   6.870422010259932e-06
2185.9279747009277   6.870422010259932e-06
2186.9279747009277   6.870422010259932e-06
2187.9279747009277   6.870422010259932e-06
2188.9279747009277   6.870422010259932e-06
2189.9279747009277   0.0002094094613315542
2190.9279747009277   0.00022524739212693187
2191.9279747009277   0.00022524739212693187
2192.9279747009277   0.00022524739212693187
2193.9279747009277   0.00022524739212693187
2194.9279747009277   0.00022524739212693187
2195.9279747009277   0.00022524739212693187
2196.9279747009277   0.00022524739212693187
2197.9279747009277   0.00010956861203061414
2198.9279747009277   0.014766893659711733
2199.9279747009277   0.0010176875866613072
2200.9279747009277   0.01926763954797508
2201.9279747009277   1.0930671249831872e-05
2202.9279747009277   1.0930671249831872e-05
2203.9279747009277   1.0930671249831872e-05
2204.9279747009277   1.0930671249831872e-05
2205.9279747009277   1.0930671249831872e-05
2206.9279747009277   1.0930671249831872e-05
2207.9279747009277   1.0930671249831872e-05
2208.9279747009277   1.0930671249831872e-05
2209.9279747009277   1.0930671249831872e-05
2210.9279747009277   1.0930671249831872e-05
2211.9279747009277   1.0930671249831872e-05
2212.9279747009277   1.0930671249831872e-05
2213.9279747009277   0.012901030986820116
2214.9279747009277   0.0007312242416771632
2215.9279747009277   0.0007312242416771632
2216.9279747009277   0.002776376432536487
2217.9279747009277   0.004198619100403092
2218.9279747009277   0.012460351875495594
2219.9279747009277   0.003355587098831783
2220.9279747009277   0.000455658830834382
2221.9279747009277   0.008447159170637581
2222.9279747009277   0.0011028263714894285
2223.9279747009277   0.001062791593534056
2224.9279747009277   0.006190743392624771
2225.9279747009277   0.004249625208311158
2226.9279747009277   1.46106786309289e-05
2227.9279747009277   1.46106786309289e-05
2228.9279747009277   1.46106786309289e-05
2229.9279747009277   1.46106786309289e-05
2230.9279747009277   1.46106786309289e-05
2231.9279747009277   1.46106786309289e-05
2232.9279747009277   1.46106786309289e-05
2233.9279747009277   1.46106786309289e-05
2234.9279747009277   1.46106786309289e-05
2235.9279747009277   1.46106786309289e-05
2236.9279747009277   1.46106786309289e-05
2237.9279747009277   2.0182225969961937e-05
2238.9279747009277   4.453880376633086e-05
2239.9279747009277   4.453880376633086e-05
2240.9279747009277   0.00591595051221845
2241.9279747009277   0.013079524248332343
2242.9279747009277   0.02388488721106535
2243.9279747009277   0.006736092738819412
2244.9279747009277   0.00846712545424455
2245.9279747009277   0.01776468233894563
2246.9279747009277   0.009099255204893388
2247.9279747009277   0.005384754390226858
2248.9279747009277   0.002856627474439433
2249.9279747009277   0.018850350877324982
2250.9279747009277   0.01973840033800314
2251.9279747009277   5.4157104728388176e-05
2252.9279747009277   0.00328692991736437
2253.9279747009277   0.0032008795109722487
2254.9279747009277   0.00023296863497627792
2255.9279747009277   0.0013030203952799644
2256.9279747009277   0.0005080699983912855
2257.9279747009277   0.00028094485936630613
2258.9279747009277   0.027049104339475796
2259.9279747009277   0.009249269945948359
2260.9279747009277   0.014298393565773263
2261.9279747009277   0.015687408154016078
2262.9279747009277   0.0028183276384558843
2263.9279747009277   0.014778825709687202
2264.9279747009277   0.005747413285428446
2265.9279747009277   0.017746051584689365
2266.9279747009277   0.02236647460506495
2267.9279747009277   0.038368758781346116
2268.9279747009277   0.010064649418277206
2269.9279747009277   0.01765659743623548
2270.9279747009277   0.005020149902016997
2271.9279747009277   0.00011827727323522572
2272.9279747009277   0.00011827727323522572
2273.9279747009277   0.00011827727323522572
2274.9279747009277   0.00011827727323522572
2275.9279747009277   0.00011827727323522572
2276.9279747009277   0.00011827727323522572
2277.9279747009277   0.017188510017187696
2278.9279747009277   0.02509772358537128
2279.9279747009277   0.001344712837221957
2280.9279747009277   0.0161042696567504
2281.9279747009277   0.010763213215337486
2282.9279747009277   0.01826885563607464
2283.9279747009277   0.020783784584662013
2284.9279747009277   0.026334756196946543
2285.9279747009277   0.00686202120681391
2286.9279747009277   0.006613055134178238
2287.9279747009277   0.005478578154557826
2288.9279747009277   0.002284453088082274
2289.9279747009277   0.006471669514651978
2290.9279747009277   0.011594468607764915
2291.9279747009277   0.008764558600822425
2292.9279747009277   0.0033816344250785853
2293.9279747009277   0.00035937140189249437
2294.9279747009277   0.011239784506547522
2295.9279747009277   0.0054274607142420885
2296.9279747009277   0.0027555612574722502
2297.9279747009277   0.006933381707740979
2298.9279747009277   0.013053332121827438
2299.9279747009277   0.01807957965785456
2300.9279747009277   0.00035474722919672246
2301.9279747009277   0.003083008740504922
2302.9279747009277   0.012331906467881947
2303.9279747009277   0.00021781977698836556
2304.9279747009277   0.00021781977698836556
2305.9279747009277   0.00021781977698836556
2306.9279747009277   0.00021781977698836556
2307.9279747009277   0.00021781977698836556
2308.9279747009277   0.00021781977698836556
2309.9279747009277   0.0008045707170520797
2310.9279747009277   0.003405924829273435
2311.9279747009277   0.0005488551390019491
2312.9279747009277   0.0003488911023410597
2313.9279747009277   0.00401468323587699
2314.9279747009277   0.005856697996466662
2315.9279747009277   0.006272296943918166
2316.9279747009277   0.01960572538063307
2317.9279747009277   0.010400665333389736
2318.9279747009277   0.005455677983795531
2319.9279747009277   0.009946289784635215
2320.9279747009277   0.01234703558873233
2321.9279747009277   0.004716376585488905
2322.9279747009277   0.010876849470042393
2323.9279747009277   0.000681609680265801
2324.9279747009277   0.004978708705606612
2325.9279747009277   0.019093192560237594
2326.9279747009277   0.004588289474436135
2327.9279747009277   0.025846632443246
2328.9279747009277   0.010456075843256966
2329.9279747009277   0.00036857532132828126
2330.9279747009277   0.009567269112593051
2331.9279747009277   0.0211860412129565
2332.9279747009277   0.027858245763513333
2333.9279747009277   0.03043551582241364
2334.9279747009277   0.09140234738210624
2335.9279747009277   0.0034563640010697293
2336.9279747009277   0.026309205215736934
2337.9279747009277   0.007192658183601702
2338.9279747009277   0.02262881051000598
2339.9279747009277   0.013634268576791609
2340.9279747009277   0.00845839882540632
2341.9279747009277   0.006512270396387168
2342.9279747009277   0.01465431074215137
2343.9279747009277   0.03257677985286507
2344.9279747009277   0.056563099351203926
2345.9279747009277   0.011139105480662388
2346.9279747009277   0.0030945958531782033
2347.9279747009277   0.0025991825835131196
2348.9279747009277   0.0637922793484082
2349.9279747009277   0.00988520654688146
2350.9279747009277   0.050500898144041295
2351.9279747009277   0.026751043960560574
2352.9279747009277   0.013828680246488569
2353.9279747009277   0.0022743655716095444
2354.9279747009277   0.0030122220117374684
2355.9279747009277   0.027169967265191365
2356.9279747009277   0.007152315201689063
2357.9279747009277   0.024214326275495142
2358.9279747009277   0.0006301212681371881
2359.9279747009277   0.049742525425174884
2360.9279747009277   0.05074553126999174
2361.9279747009277   0.03985904114486461
2362.9279747009277   0.01604872308886202
2363.9279747009277   0.0010275940042478906
2364.9279747009277   0.026234809766155
2365.9279747009277   0.04474448557430444
2366.9279747009277   0.024926873220353914
2367.9279747009277   0.010182803396257701
2368.9279747009277   0.02715076013604154
2369.9279747009277   0.0338387845530112
2370.9279747009277   0.008610830654618106
2371.9279747009277   0.00881932162742701
2372.9279747009277   0.017985949182938648
2373.9279747009277   0.03942795665021289
2374.9279747009277   0.03083146949516282
2375.9279747009277   0.013307579804255782
2376.9279747009277   0.002962772994787881
2377.9279747009277   0.002689301888349929
2378.9279747009277   0.015368669841978334
2379.9279747009277   0.030578051109601684
2380.9279747009277   0.04063779834984911
2381.9279747009277   0.015306415245629796
2382.9279747009277   0.08115487668188158
2383.9279747009277   0.026620596940468987
2384.9279747009277   0.004744437080394522
2385.9279747009277   0.01982229130545666
2386.9279747009277   0.010583036411357718
2387.9279747009277   0.010134042106328909
2388.9279747009277   0.03912760699863568
2389.9279747009277   0.0003090530085481168
2390.9279747009277   0.006526237281915971
2391.9279747009277   0.03399671425661857
2392.9279747009277   0.0030625612898009416
2393.9279747009277   0.00380954913116738
2394.9279747009277   0.008399282668849364
2395.9279747009277   0.05339960522894968
2396.9279747009277   0.01960430284484779
2397.9279747009277   0.013616113488450998
2398.9279747009277   0.025021048738383136
2399.9279747009277   0.03281563179754007
2400.9279747009277   0.012980395951532402
2401.9279747009277   0.007526291415235498
2402.9279747009277   0.04466031953384979
2403.9279747009277   0.021361117193012247
2404.9279747009277   0.029520844492132648
2405.9279747009277   0.04113766328315861
2406.9279747009277   0.040640025498430016
2407.9279747009277   0.01451994872707968
2408.9279747009277   0.03046739643183925
2409.9279747009277   0.019063224621622046
2410.9279747009277   0.024359407988712566
2411.9279747009277   0.0324828152853141
2412.9279747009277   0.0021021836642994996
2413.9279747009277   0.010772224084342209
2414.9279747009277   0.00249664424769333
2415.9279747009277   0.005671877986633831
2416.9279747009277   0.02632006647900521
2417.9279747009277   0.015644141355784933
2418.9279747009277   0.026750776902370488
2419.9279747009277   0.01015962632712962
2420.9279747009277   0.028512197543259243
2421.9279747009277   0.014942955280606808
2422.9279747009277   0.0051368138305547435
2423.9279747009277   0.01536402342645858
2424.9279747009277   0.022519181816099115
2425.9279747009277   0.011314641318178009
2426.9279747009277   0.01613425338527062
2427.9279747009277   0.037503016661543945
2428.9279747009277   0.019906429177538133
2429.9279747009277   0.03307279446963065
2430.9279747009277   0.019679622819021067
2431.9279747009277   0.015869183489602427
2432.9279747009277   0.01987229699380531
2433.9279747009277   0.032069308549606386
2434.9279747009277   0.01948069656151495
2435.9279747009277   0.015248828290172104
2436.9279747009277   0.014266011352129484
2437.9279747009277   0.01612225068421475
2438.9279747009277   0.019456559654397968
2439.9279747009277   0.017868562796292557
2440.9279747009277   0.00968516854437563
2441.9279747009277   0.014684932876228247
2442.9279747009277   0.023297147515814756
2443.9279747009277   0.01550183656986821
2444.9279747009277   0.044984961241348105
2445.9279747009277   0.018580197368169866
2446.9279747009277   0.038724511439455475
2447.9279747009277   0.040832348447137054
2448.9279747009277   0.025325930581246953
2449.9279747009277   0.03747950973719354
2450.9279747009277   0.036583106202553124
2451.9279747009277   0.03793020006448011
2452.9279747009277   0.025969272959147006
2453.9279747009277   0.01738557401850605
2454.9279747009277   0.030280025522338883
2455.9279747009277   0.022775953281392418
2456.9279747009277   0.04478103648134385
2457.9279747009277   0.028299319715856315
2458.9279747009277   0.03340264959891352
2459.9279747009277   0.025919080285007206
2460.9279747009277   0.02926429835313993
2461.9279747009277   0.028115340285696785
2462.9279747009277   0.016966744870325047
2463.9279747009277   0.017869164570357914
2464.9279747009277   0.025052509676621676
2465.9279747009277   0.028111613282492655
2466.9279747009277   0.014299783552828264
2467.9279747009277   0.022747569361321475
2468.9279747009277   0.03774778676317345
2469.9279747009277   0.024207190584256872
2470.9279747009277   0.015038242080561945
2471.9279747009277   0.033840667459059275
2472.9279747009277   0.01780800119570597
2473.9279747009277   0.026708117113770666
2474.9279747009277   0.021218986887451833
2475.9279747009277   0.019888824169077314
2476.9279747009277   0.030748131929888498
2477.9279747009277   0.03151763751828309
2478.9279747009277   0.07161712639750725
2479.9279747009277   0.031557685067569105
2480.9279747009277   0.016893258756688158
2481.9279747009277   0.040907656620699735
2482.9279747009277   0.04116137075334268
2483.9279747009277   0.021676036902786206
2484.9279747009277   0.04107500737557761
2485.9279747009277   0.02549189534313912
2486.9279747009277   0.03166200473823407
2487.9279747009277   0.02189314090044846
2488.9279747009277   0.025898956165961984
2489.9279747009277   0.02464655203277095
2490.9279747009277   0.015879098608874386
2491.9279747009277   0.024160342976843652
2492.9279747009277   0.031851061291332645
2493.9279747009277   0.07186672586047566
2494.9279747009277   0.030742714968356726
2495.9279747009277   0.02136605306682317
2496.9279747009277   0.03442845174984422
2497.9279747009277   0.04817873837073464
2498.9279747009277   0.01802928076120755
2499.9279747009277   0.017739132578177032
2500.9279747009277   0.001355840992835467
2501.9279747009277   0.033962790762565385
2502.9279747009277   0.01597175652656579
2503.9279747009277   0.028687539824373373
2504.9279747009277   0.021456594218836958
2505.9279747009277   0.043284256230057896
2506.9279747009277   0.014464069430818061
2507.9279747009277   0.04599149363957391
2508.9279747009277   0.028855650693812445
2509.9279747009277   0.025347655792053222
2510.9279747009277   0.020777076970111334
2511.9279747009277   0.03947931125748036
2512.9279747009277   0.023245371534248705
2513.9279747009277   0.02592034906236932
2514.9279747009277   0.045510292471176356
2515.9279747009277   0.032249824065615475
2516.9279747009277   0.025836464259042843
2517.9279747009277   0.038589108143733154
2518.9279747009277   0.02646657453444733
2519.9279747009277   0.026460274067673765
2520.9279747009277   0.016140521284170248
2521.9279747009277   0.043493551445772625
2522.9279747009277   0.031193172611388226
2523.9279747009277   0.029658206398711293
2524.9279747009277   0.03303733855551525
2525.9279747009277   0.053808590773650675
2526.9279747009277   0.025535024407088554
2527.9279747009277   0.03602081656433224
2528.9279747009277   0.02715737643990339
2529.9279747009277   0.03501799710492309
2530.9279747009277   0.030627662962303247
2531.9279747009277   0.03663856668832908
2532.9279747009277   0.03006536585376559
2533.9279747009277   0.030175247446666532
2534.9279747009277   0.04242937104822586
2535.9279747009277   0.030687016608035057
2536.9279747009277   0.0337302238391088
2537.9279747009277   0.037112652175532716
2538.9279747009277   0.03806080967633891
2539.9279747009277   0.07151091794595743
2540.9279747009277   0.045098657763762026
2541.9279747009277   0.02696375891698656
2542.9279747009277   0.05811391583718781
2543.9279747009277   0.054624148938194304
2544.9279747009277   0.05733388487007952
2545.9279747009277   0.048723185328771464
2546.9279747009277   0.031278750666881155
2547.9279747009277   0.06011028886434441
2548.9279747009277   0.09018057274181594
2549.9279747009277   0.04035698305536403
2550.9279747009277   0.061132760177267695
2551.9279747009277   0.07081741933380015
2552.9279747009277   0.044940830298192444
2553.9279747009277   0.051685562382677186
2554.9279747009277   0.06072352695256383
2555.9279747009277   0.0644343235065938
2556.9279747009277   0.05805344682808167
2557.9279747009277   0.04812332922878566
2558.9279747009277   0.04061937096901079
2559.9279747009277   0.049529853197439945
2560.9279747009277   0.03431195360099788
2561.9279747009277   0.03656219423310851
2562.9279747009277   0.05710824164936224
2563.9279747009277   0.04347714908991954
2564.9279747009277   0.017981536263990537
2565.9279747009277   0.03460487333846873
2566.9279747009277   0.026275435210897844
2567.9279747009277   0.0413483162614289
2568.9279747009277   0.026230436163521612
2569.9279747009277   0.044168304235771755
2570.9279747009277   0.05634146801242945
2571.9279747009277   0.0536641754925752
2572.9279747009277   0.045845874496941635
2573.9279747009277   0.04230086066098442
2574.9279747009277   0.05102666098724822
2575.9279747009277   0.042488923763045146
2576.9279747009277   0.05578661809067871
2577.9279747009277   0.0511716099620326
2578.9279747009277   0.049128497913584285
2579.9279747009277   0.07218850044646445
2580.9279747009277   0.04241783784627212
2581.9279747009277   0.051351275145959184
2582.9279747009277   0.04635768629746161
2583.9279747009277   0.03386475697312688
2584.9279747009277   0.047203195184142684
2585.9279747009277   0.06783248293479381
2586.9279747009277   0.1179724280022861
2587.9279747009277   0.031202529212388648
2588.9279747009277   0.04230131258913391
2589.9279747009277   0.04019945826813445
2590.9279747009277   0.04643911030285094
2591.9279747009277   0.04841717771141569
2592.9279747009277   0.037940683827323664
2593.9279747009277   0.04104272409394764
2594.9279747009277   0.04791217939610367
2595.9279747009277   0.05945667539843109
2596.9279747009277   0.03345453975057563
2597.9279747009277   0.0559927738038096
2598.9279747009277   0.11144479666018126
2599.9279747009277   0.16141087040040306
2600.9279747009277   0.05012832294632598
2601.9279747009277   0.061273494743436165
2602.9279747009277   0.05231089110869302
2603.9279747009277   0.04660354936974305
2604.9279747009277   0.058385608803196154
2605.9279747009277   0.0582701702421966
2606.9279747009277   0.06517688350812598
2607.9279747009277   0.10337323628233111
2608.9279747009277   0.06691067908879031
2609.9279747009277   0.04453854049991753
2610.9279747009277   0.05906420891681004
2611.9279747009277   0.06214604000139484
2612.9279747009277   0.13850807096053225
2613.9279747009277   0.0525898703340837
2614.9279747009277   0.0883469261163688
2615.9279747009277   0.06432966141339712
2616.9279747009277   0.06725604652269948
2617.9279747009277   0.1318324770174607
2618.9279747009277   0.079503476030807
2619.9279747009277   0.08837485955580034
2620.9279747009277   0.11957915100942307
2621.9279747009277   0.09018814749358602
2622.9279747009277   0.09256274888720137
2623.9279747009277   0.059821864483951666
2624.9279747009277   0.0815639148124029
2625.9279747009277   0.18268176913535067
2626.9279747009277   0.14339012601185175
2627.9279747009277   0.0846428637950517
2628.9279747009277   0.1461639094024084
2629.9279747009277   0.060273447529339434
2630.9279747009277   0.07626881821612347
2631.9279747009277   0.2285776850834071
2632.9279747009277   0.07955972720156543
2633.9279747009277   0.08531110672969923
2634.9279747009277   0.10150144605520862
2635.9279747009277   0.07882273303291586
2636.9279747009277   0.07716978405974781
2637.9279747009277   0.12914984193346826
2638.9279747009277   0.1339084570560815
2639.9279747009277   0.10960556573675664
2640.9279747009277   0.12116569129442534
2641.9279747009277   0.081826813212917
2642.9279747009277   0.1074758174685751
2643.9279747009277   0.11193698932840092
2644.9279747009277   0.09401028789621975
2645.9279747009277   0.06679663566404465
2646.9279747009277   0.07397560496678113
2647.9279747009277   0.07964506743807469
2648.9279747009277   0.09182896854016487
2649.9279747009277   0.10130832772962284
2650.9279747009277   0.0947977634457281
2651.9279747009277   0.10515787704717859
2652.9279747009277   0.09185955743257189
2653.9279747009277   0.12164578148072835
2654.9279747009277   0.1081887875776663
2655.9279747009277   0.12316313891438589
2656.9279747009277   0.11257500988381088
2657.9279747009277   0.08952567563690314
2658.9279747009277   0.1155607003690925
2659.9279747009277   0.12535923357512227
2660.9279747009277   0.09216823537044719
2661.9279747009277   0.1126229678088333
2662.9279747009277   0.11049857674421948
2663.9279747009277   0.07962578056135684
2664.9279747009277   0.08788177222993711
2665.9279747009277   0.09239047820165473
2666.9279747009277   0.10537601667419418
2667.9279747009277   0.09440292102788422
2668.9279747009277   0.11379641160645891
2669.9279747009277   0.1615888757378229
2670.9279747009277   0.05124943354888755
2671.9279747009277   0.08764458891771608
2672.9279747009277   0.10906541862930884
2673.9279747009277   0.10107364717681183
2674.9279747009277   0.10787401484750722
2675.9279747009277   0.1019008354470039
2676.9279747009277   0.10998581310804845
2677.9279747009277   0.08719215388579166
2678.9279747009277   0.1079927296854191
2679.9279747009277   0.09783845209490019
2680.9279747009277   0.09803832173278472
2681.9279747009277   0.13465691990261242
2682.9279747009277   0.11979186720074582
2683.9279747009277   0.11628398009059049
2684.9279747009277   0.10014610340762176
2685.9279747009277   0.1135623138162105
2686.9279747009277   0.14381798975253998
2687.9279747009277   0.0947556221401551
2688.9279747009277   0.08484580891487443
2689.9279747009277   0.1169921680747093
2690.9279747009277   0.08752417864772703
2691.9279747009277   0.10845354663719317
2692.9279747009277   0.12609704746012104
2693.9279747009277   0.13690631564594694
2694.9279747009277   0.09003654683067491
2695.9279747009277   0.08356919885421864
2696.9279747009277   0.09842375356446162
2697.9279747009277   0.08916698129335082
2698.9279747009277   0.08963322664991817
2699.9279747009277   0.09880194476409734
2700.9279747009277   0.12653397952372003
2701.9279747009277   0.10173069142735591
2702.9279747009277   0.0881994499035366
2703.9279747009277   0.13181312756886826
2704.9279747009277   0.1045269065034046
2705.9279747009277   0.11765406250255242
2706.9279747009277   0.08922112738680621
2707.9279747009277   0.13863291224820928
2708.9279747009277   0.10998400829403149
2709.9279747009277   0.14575412672138957
2710.9279747009277   0.11740648036578116
2711.9279747009277   0.12299621970867267
2712.9279747009277   0.14929576258990765
2713.9279747009277   0.10985429384774986
2714.9279747009277   0.16343553187597443
2715.9279747009277   0.10814954520442599
2716.9279747009277   0.13242210160591567
2717.9279747009277   0.12105489549538924
2718.9279747009277   0.09857222052518598
2719.9279747009277   0.06607120712901862
2720.9279747009277   0.08877313764797168
2721.9279747009277   0.07470691262528605
2722.9279747009277   0.11250925055761345
2723.9279747009277   0.11481477302677984
2724.9279747009277   0.10542392121215416
2725.9279747009277   0.1312197845571107
2726.9279747009277   0.1271660910294222
2727.9279747009277   0.15802703436077717
2728.9279747009277   0.13674455071372824
2729.9279747009277   0.15593845883700497
2730.9279747009277   0.1685629702876561
2731.9279747009277   0.13771225256245273
2732.9279747009277   0.20700003024721392
2733.9279747009277   0.10841749880377499
2734.9279747009277   0.10028928607582756
2735.9279747009277   0.11384242009983597
2736.9279747009277   0.12348580137407145
2737.9279747009277   0.10711962744261591
2738.9279747009277   0.12538416424905294
2739.9279747009277   0.16452404844062346
2740.9279747009277   0.1614103991195677
2741.9279747009277   0.12938756154035733
2742.9279747009277   0.08571505911242044
2743.9279747009277   0.15100838523112528
2744.9279747009277   0.11385346574964736
2745.9279747009277   0.16103257371623855
2746.9279747009277   0.1802093326762129
2747.9279747009277   0.1480202839425729
2748.9279747009277   0.16357151444153667
2749.9279747009277   0.17602266584637805
2750.9279747009277   0.10257227333708978
2751.9279747009277   0.15686681052623763
2752.9279747009277   0.18484194497899684
2753.9279747009277   0.14255214176272962
2754.9279747009277   0.12387672614026674
2755.9279747009277   0.15889291239437045
2756.9279747009277   0.14930374626979126
2757.9279747009277   0.11931246099020192
2758.9279747009277   0.16342562858456366
2759.9279747009277   0.19382893574924623
2760.9279747009277   0.1703479241061072
2761.9279747009277   0.15914264083772353
2762.9279747009277   0.14914465389030007
2763.9279747009277   0.18807801179101835
2764.9279747009277   0.1549562604363145
2765.9279747009277   0.2052301413571927
2766.9279747009277   0.2032038290819588
2767.9279747009277   0.16190470558157233
2768.9279747009277   0.19416220806134357
2769.9279747009277   0.17333464678871094
2770.9279747009277   0.16946148032609326
2771.9279747009277   0.19992905820707757
2772.9279747009277   0.15545058493036343
2773.9279747009277   0.20436600802501578
2774.9279747009277   0.20836546987732474
2775.9279747009277   0.2043635749786186
2776.9279747009277   0.17441553195435205
2777.9279747009277   0.18004524352932497
2778.9279747009277   0.15553056002404791
2779.9279747009277   0.1754146753031149
2780.9279747009277   0.16748231357052693
2781.9279747009277   0.13756094239269565
2782.9279747009277   0.1548574261994884
2783.9279747009277   0.13503181864332436
2784.9279747009277   0.17853486063427143
2785.9279747009277   0.21922501511165365
2786.9279747009277   0.17506441120023825
2787.9279747009277   0.16906179794357723
2788.9279747009277   0.14445536231221504
2789.9279747009277   0.21079647710455857
2790.9279747009277   0.16748178738133215
2791.9279747009277   0.17581429636581708
2792.9279747009277   0.1882572760845425
2793.9279747009277   0.21540721058088338
2794.9279747009277   0.3040590605296473
2795.9279747009277   1.375845111471875
2796.9279747009277   1.2023309015942618
2797.9279747009277   0.3215626462954918
2798.9279747009277   0.21329786343234267
2799.9279747009277   0.19725887398229797
2800.9279747009277   0.2093797145305384
2801.9279747009277   0.2202532881027641
2802.9279747009277   0.7607969175407984
2803.9279747009277   1.1227931964709956
2804.9279747009277   0.29145030030731256
2805.9279747009277   0.21415057214901773
2806.9279747009277   0.1964658569824818
2807.9279747009277   0.17034403059559045
2808.9279747009277   0.17006480617631942
2809.9279747009277   0.1827557197760348
2810.9279747009277   0.17061642691010268
2811.9279747009277   0.1534677640665479
