5.49944305e-04 0.0
6.49944305e-04 7.82162864e+00
7.49944305e-04 1.16651471e+01
8.49944305e-04 1.33761378e+01
9.49944305e-04 1.33761378e+01
1.04994431e-03 1.33761378e+01
1.14994431e-03 2.07464093e+01
1.24994431e-03 3.34874898e+01
1.34994431e-03 3.32438146e+01
1.44994431e-03 3.26821112e+01
1.54994431e-03 3.26821112e+01
1.64994431e-03 2.96442585e+01
1.74994431e-03 2.95717085e+01
1.84994431e-03 2.95717085e+01
1.94994431e-03 1.95512257e+01
2.04994431e-03 1.52421849e+01
2.14994431e-03 1.52421849e+01
2.24994431e-03 1.52421849e+01
2.34994431e-03 1.52421849e+01
2.44994431e-03 1.52421849e+01
2.54994431e-03 1.52421849e+01
2.64994431e-03 1.52421849e+01
2.74994431e-03 1.52421849e+01
2.84994431e-03 1.52421849e+01
2.94994431e-03 8.03217221e+00
3.04994431e-03 6.16181316e+00
3.14994431e-03 4.65834336e+00
3.24994431e-03 8.48382499e+00
3.34994431e-03 1.29284264e+01
3.44994431e-03 3.48293136e+00
3.54994431e-03 3.33737155e+00
3.64994431e-03 5.40690176e+00
3.74994431e-03 3.99516774e+00
3.84994431e-03 3.13425940e+00
3.94994431e-03 3.14236073e+00
4.04994431e-03 5.15663963e+00
4.14994431e-03 3.05987879e+00
4.24994431e-03 2.80256587e+00
4.34994431e-03 3.28378924e+00
4.44994431e-03 5.32416674e+00
4.54994431e-03 3.71077648e+00
4.64994431e-03 3.09691842e+00
4.74994431e-03 2.46342086e+00
4.84994431e-03 2.21140971e+00
4.94994431e-03 2.53263659e+00
5.04994431e-03 3.09321795e+00
5.14994431e-03 1.87193261e+00
5.24994431e-03 2.35573323e+00
5.34994431e-03 1.84035208e+00
5.44994431e-03 2.80748261e+00
5.54994431e-03 1.73342996e+00
5.64994431e-03 1.66660680e+00
5.74994431e-03 2.67254161e+00
5.84994431e-03 1.58751230e+00
5.94994431e-03 1.70892351e+00
6.04994431e-03 1.52680529e+00
6.14994431e-03 1.41201361e+00
6.24994431e-03 2.05380103e+00
6.34994431e-03 3.81215813e+00
6.44994431e-03 1.36365406e+00
6.54994431e-03 2.28289398e+00
6.64994431e-03 2.33039349e+00
6.74994431e-03 1.50053615e+00
6.84994431e-03 1.14429594e+00
6.94994431e-03 1.47148925e+00
7.04994431e-03 1.07549714e+00
7.14994431e-03 1.02229059e+00
7.24994431e-03 1.00208596e+00
7.34994431e-03 1.27334532e+00
7.44994431e-03 1.25593014e+00
7.54994431e-03 1.22620281e+00
7.64994431e-03 1.19276127e+00
7.74994431e-03 9.63431990e-01
7.84994431e-03 9.62225586e-01
7.94994431e-03 8.42869693e-01
8.04994431e-03 8.80166053e-01
8.14994431e-03 8.69944460e-01
8.24994431e-03 8.36688421e-01
8.34994431e-03 8.40799863e-01
8.44994431e-03 7.18550808e-01
