1.00688675e-02   1.39501319e+05
1.04203848e-02   1.18110676e+05
1.07841740e-02   1.21433175e+05
1.11990279e-02   1.24849136e+05
1.15107291e-02   1.11735910e+05
1.18717748e-02   1.08678736e+05
1.20772266e-02   9.20143202e+04
1.22862339e-02   1.10196722e+05
1.28027284e-02   1.07181661e+05
1.31139863e-02   9.59240951e+04
1.38066851e-02   9.20143202e+04
1.41423509e-02   9.20143202e+04
1.43870971e-02   7.37004059e+04
1.46360788e-02   7.37004059e+04
1.51470434e-02   7.79051674e+04
1.57297316e-02   8.70480479e+04
1.61675352e-02   1.00000000e+05
1.64473290e-02   1.18110676e+05
1.68471938e-02   1.39501319e+05
1.72567800e-02   1.35684463e+05
1.76763240e-02   1.43425544e+05
1.81060678e-02   1.55873068e+05
1.86419699e-02   1.62496261e+05
1.90624553e-02   1.51608270e+05
1.97957646e-02   1.60257837e+05
2.06279484e-02   1.64765951e+05
2.12020834e-02   1.89281615e+05
2.19422758e-02   2.17444986e+05
2.27083092e-02   2.36316462e+05
2.30221591e-02   3.20644723e+05
2.35010858e-02   3.48472631e+05
2.41551886e-02   3.48472631e+05
2.45732159e-02   4.47303617e+05
2.45732159e-02   3.20644723e+05
2.47424455e-02   6.23994444e+05
2.52571591e-02   5.28313327e+05
2.57825803e-02   4.72823219e+05
2.62287711e-02   4.47303617e+05
2.66826837e-02   1.31972039e+05
2.66826837e-02   4.59886438e+05
2.69587932e-02   1.31972039e+05
2.73313887e-02   2.49798808e+05
2.74253395e-02   1.28361190e+05
2.78043831e-02   2.49798808e+05
2.83827938e-02   2.71478187e+05
2.92730489e-02   2.64050350e+05
2.93736740e-02   3.38938171e+06
3.13526473e-02   3.29664581e+06
3.14604210e-02   2.23561796e+05
3.16770811e-02   1.47460159e+05
3.23360550e-02   1.51608270e+05
3.24472091e-02   2.42964134e+05
3.31222038e-02   2.42964134e+05
3.34649487e-02   2.23561796e+05
3.43963744e-02   2.29850675e+05
3.49916348e-02   1.84102735e+05
3.54752516e-02   1.94606179e+05
3.63377201e-02   3.20644723e+05
3.63377201e-02   2.00080525e+05
3.68399411e-02   3.20644723e+05
3.73491032e-02   2.95039062e+05
3.81260714e-02   3.20644723e+05
3.83886361e-02   2.64050350e+05
3.85867456e-02   2.00080525e+05
3.91872295e-02   1.69400880e+05
3.95927346e-02   1.35684463e+05
3.98653999e-02   1.14879084e+05
4.05553067e-02   1.05705208e+05
4.06947142e-02   1.24849136e+05
4.11158187e-02   1.43425544e+05
4.15412806e-02   1.43425544e+05
4.24054580e-02   1.47460159e+05
4.26974938e-02   1.18110676e+05
4.34364126e-02   1.02813038e+05
4.35857238e-02   1.47460159e+05
4.40367441e-02   1.79065553e+05
4.43400141e-02   2.36316462e+05
4.49528343e-02   2.23561796e+05
4.57307837e-02   2.56825744e+05
4.60457202e-02   2.23561796e+05
4.62040008e-02   1.51608270e+05
4.66821147e-02   1.35684463e+05
4.70036028e-02   1.11735910e+05
4.79814121e-02   1.21433175e+05
4.81463466e-02   2.11495536e+05
4.89795627e-02   2.36316462e+05
4.94863978e-02   2.64050350e+05
4.99984776e-02   5.74164246e+05
5.08637465e-02   5.58454702e+05
5.19218578e-02   5.13858297e+05
5.20110211e-02   1.30154093e+05
5.28204125e-02   1.35684463e+05
5.29111188e-02   2.86966582e+05
5.33669923e-02   3.20644723e+05
5.37345175e-02   4.23161379e+05
5.44771783e-02   4.23161379e+05
5.48523491e-02   1.89281615e+06
5.58016185e-02   1.74166192e+06
5.65728487e-02   2.23561796e+05
5.65728487e-02   1.69400880e+06
5.71582583e-02   1.47460159e+05
5.75518929e-02   1.11735910e+06
5.77497257e-02   1.47460159e+05
5.81474336e-02   1.08678736e+06
5.89510851e-02   1.08678736e+06
5.93570665e-02   1.21433175e+05
5.95611044e-02   1.05705208e+06
5.99712869e-02   4.99798767e+05
5.99712869e-02   1.18110676e+05
6.03842941e-02   5.43174982e+05
6.16404601e-02   1.60257837e+06
6.16404601e-02   5.06779778e+05
6.27072040e-02   1.55873068e+06
6.37924088e-02   9.20143202e+04
6.37924088e-02   1.47460159e+06
6.44525257e-02   9.20143202e+04
6.46740791e-02   3.11871654e+05
6.53433193e-02   3.68353720e+05
6.62464246e-02   3.48472631e+05
6.64741445e-02   2.56825744e+05
6.73928789e-02   7.37004059e+05
6.73928789e-02   2.79114972e+05
6.90313235e-02   8.00966695e+05
6.92686164e-02   1.47460159e+06
6.99854004e-02   1.28361190e+06
7.11965610e-02   1.18110676e+06
7.14412968e-02   1.43425544e+05
7.16868739e-02   1.05705208e+05
7.29274801e-02   1.08678736e+05
7.36821256e-02   1.39501319e+05
7.39354055e-02   1.21433175e+05
7.41895560e-02   1.94606179e+05
7.41895560e-02   1.69400880e+05
7.47004809e-02   2.36316462e+05
7.52149245e-02   1.79065553e+06
7.52149245e-02   2.49798808e+05
7.73083720e-02   1.69400880e+06
7.81083505e-02   1.94606179e+06
7.95965396e-02   6.59594626e+05
7.97332275e-02   1.89281615e+06
8.00073079e-02   2.79114972e+05
8.02823303e-02   1.55873068e+05
8.11130831e-02   1.74166192e+05
8.22341411e-02   2.00080525e+05
8.25168183e-02   2.79114972e+06
8.45229536e-02   2.79114972e+06
8.48134984e-02   2.71478187e+05
8.62812727e-02   2.56825744e+05
8.71741018e-02   1.51608270e+05
8.71741018e-02   2.23561796e+05
8.80761698e-02   1.39501319e+05
8.92934642e-02   1.00000000e+06
8.92934642e-02   1.31972039e+05
9.02174632e-02   1.00000000e+06
9.19363658e-02   1.08678736e+06
9.20e-2          0.0
