0.0001 0.08364079690274784
0.0005 8.430992327796982
0.001 57.54486826909052
0.002 111.74410466207111
0.00225 481.77099015982753
0.00235 25.058782752063255
0.01 1191.0449478951293
0.018 5252.642045492565
0.02 6089.050014520043
0.022 7226.564852397413
0.024 8497.904965319181
0.026 9468.138209391056
0.028 11174.410466207111
0.03 12010.818435234589
0.032 12847.226404262068
0.034 14185.479154706034
0.036 15456.819267627801
0.038 16928.897293116166
0.04 18668.625868693318
0.042 20709.461313120366
0.044 23252.141538963897
0.046 24490.02533312457
0.048 24757.67588321336
0.05 26029.015996135127
0.052 27467.63770286239
0.054 29240.822597200644
0.056 30880.182216494504
0.058 32285.34760446067
0.06 33790.88194871013
0.062 33456.31876109914
0.064 32653.367110832758
0.066 33790.88194871013
0.068 56875.74189386853
0.07 53195.54683014763
0.072 54199.2363929806
0.07228 54199.2363929806
0.07345 53530.11001775862
0.0742 46838.84626553879
0.075 55202.925955813575
0.07587 41151.27207615194
0.07666 42824.08801420689
0.07767 31750.046504283077
0.0784 27634.919296667886
0.07936 24289.287420557976
0.08 21846.976150997736
0.08025 22649.927801264115
0.08086 26029.015996135127
0.08156000000000001 30211.05584127252
0.08222 34460.00832393211
0.08297 39478.45613809698
0.08337 40147.582513318965
0.08365 46169.71989031681
0.08442000000000001 55202.925955813575
0.08488 51857.294079703664
0.08511 64570.69520892134
0.08526 59552.247394756465
0.08552 60890.50014520043
0.08575 69589.1430230862
0.08592000000000001 69254.57983547522
0.0861 61225.06333281141
0.08625 67247.20070980927
0.0865 73938.4644620291
0.08668 73603.9012744181
0.08678999999999999 75276.71721247306
0.08702 84309.92327796982
0.08724 84644.48646558082
0.08741 85648.17602841379
0.08777 85648.17602841379
0.0879 87990.11834169073
0.08832999999999999 86317.30240363578
0.08857999999999999 103714.58815940733
0.08874 96019.63484435453
0.08914 96688.76121957651
0.0893 114086.04697534806
0.08943999999999999 111409.54147446013
0.09003 119104.49478951293
0.0903 95015.94528152155
0.0905 94012.25571868858
0.09081 126130.32172934375
0.0909 127803.1376673987
0.091 125126.63216651077
0.09115 109402.16234879417
0.09155 117431.67885145797
0.09167 139178.2860461724
0.09175 130479.64316828664
0.09186 125795.75854173275
0.09237999999999999 116762.55247623599
0.09253 126799.44810456572
0.09262000000000001 142858.4811098933
0.09274 131483.3327311196
0.093 102710.89859657435
0.09324 131817.8959187306
0.09337999999999999 131817.8959187306
0.09348 128806.82723023169
0.09362999999999999 120777.31072756788
0.09412000000000001 127803.1376673987
0.09426 132152.4591063416
0.09434 116762.55247623599
0.09452999999999999 110405.85191162715
0.0948 107729.3464107392
0.09494 113751.48378773706
0.09511 107394.78322312822
0.09521 107394.78322312822
0.09582 104049.15134701831
0.09598 107729.3464107392
0.09608 95350.50846913253
0.09633 98696.14034524246
0.09654 89328.3710921347
0.09673 97023.3244071875
0.09684 96688.76121957651
0.097 71261.95896114115
0.09772 81298.85458947091
0.0978 82971.67052752586
0.0984 44162.34076465086
0.1 26765.05500887931
0.102 16728.15938054957
0.104 10036.895628329741
0.106 6356.7005646088355
0.1065 11207.866784968212
0.107 7694.9533150528005
0.1075 35129.13469915409
0.108 12378.83794160668
0.1085 17397.28575577155
0.109 36801.95063720905
0.1095 13717.090692050646
0.11 12378.83794160668
0.1105 8029.516502663793
0.111 60221.37376997845
0.1112 63567.00564608836
0.1115 60221.37376997845
0.1118 10036.895628329741
0.112 61894.18970803341
0.1125 60221.37376997845
0.1126 63567.00564608836
0.113 24757.67588321336
0.1135 7360.390127441809
0.114 5687.5741893868535
0.115 13717.090692050646
0.116 6189.41897080334
0.1172 26095.928633657328
0.118 8698.642877885775
0.119 36801.95063720905
0.12 20073.791256659482
0.1205 12378.83794160668
0.121 24757.67588321336
0.1215 56875.74189386853
0.1218 61894.18970803341
0.122 43493.214389428875
0.1225 12378.83794160668
0.123 8698.642877885775
0.1235 24757.67588321336
0.124 46838.84626553879
0.1245 18735.53850621552
0.125 22415.733569936423
0.13 23419.423132769396
0.1304 23419.423132769396
0.13041 58548.557831923485
0.135 29274.278915961742
0.14 6691.263752219827
0.143 4182.039845137392
0.145 0.0
0.15 0.0
0.155 0.0
0.16 0.0
0.165 0.0
0.17 0.0
0.175 0.0
0.18 0.0
0.185 0.0
0.186 0.0
0.18605 0.0
0.24245999999999998 0.0
