1.00688675e-02   1.39501319e+07
1.04203848e-02   1.18110676e+07
1.07841740e-02   1.21433175e+07
1.11990279e-02   1.24849136e+07
1.15107291e-02   1.11735910e+07
1.18717748e-02   1.08678736e+07
1.20772266e-02   9.20143202e+06
1.22862339e-02   1.10196722e+07
1.28027284e-02   1.07181661e+07
1.31139863e-02   9.59240951e+06
1.38066851e-02   9.20143202e+06
1.41423509e-02   9.20143202e+06
1.43870971e-02   7.37004059e+06
1.46360788e-02   7.37004059e+06
1.51470434e-02   7.79051674e+06
1.57297316e-02   8.70480479e+06
1.61675352e-02   1.00000000e+07
1.64473290e-02   1.18110676e+07
1.68471938e-02   1.39501319e+07
1.72567800e-02   1.35684463e+07
1.76763240e-02   1.43425544e+07
1.81060678e-02   1.55873068e+07
1.86419699e-02   1.62496261e+07
1.90624553e-02   1.51608270e+07
1.97957646e-02   1.60257837e+07
2.06279484e-02   1.64765951e+07
2.12020834e-02   1.89281615e+07
2.19422758e-02   2.17444986e+07
2.27083092e-02   2.36316462e+07
2.30221591e-02   3.20644723e+07
2.35010858e-02   3.48472631e+07
2.41551886e-02   3.48472631e+07
2.45732159e-02   4.47303617e+07
2.45732159e-02   3.20644723e+07
2.47424455e-02   6.23994444e+07
2.52571591e-02   5.28313327e+07
2.57825803e-02   4.72823219e+07
2.62287711e-02   4.47303617e+07
2.66826837e-02   1.31972039e+07
2.66826837e-02   4.59886438e+07
2.69587932e-02   1.31972039e+07
2.73313887e-02   2.49798808e+07
2.74253395e-02   1.28361190e+07
2.78043831e-02   2.49798808e+07
2.83827938e-02   2.71478187e+07
2.92730489e-02   2.64050350e+07
2.93736740e-02   3.38938171e+08
3.13526473e-02   3.29664581e+08
3.14604210e-02   2.23561796e+07
3.16770811e-02   1.47460159e+07
3.23360550e-02   1.51608270e+07
3.24472091e-02   2.42964134e+07
3.31222038e-02   2.42964134e+07
3.34649487e-02   2.23561796e+07
3.43963744e-02   2.29850675e+07
3.49916348e-02   1.84102735e+07
3.54752516e-02   1.94606179e+07
3.63377201e-02   3.20644723e+07
