1.0069044879171454, 5.467532467532466
1.010356731875718, 6.999999999999999
1.0138089758342916, 7.9350649350649345
1.0276179516685842, 8.012987012987013
1.12428078250863, 7.883116883116882
1.3866513233601836, 7.467532467532468
1.6490218642117362, 7.1558441558441555
1.8975834292289981, 6.922077922077922
2.41542002301496, 6.558441558441559
2.9470655926352123, 6.2857142857142865
3.568469505178366, 6.025974025974025
4.3003452243958575, 5.77922077922078
4.472957422324511, 5.7272727272727275
