1.003516998827667, 6.284993361955856
1.0070339976553342, 7.702219668796534
1.0281359906213368, 7.914186781363789
1.2743259085580303, 7.669697134383516
1.7667057444314187, 7.3992608867805885
2.1078546307151234, 7.280808676816534
2.709261430246191, 7.13644092140711
3.321219226260259, 7.018586523605817
3.982415005861666, 6.9207083685939
4.4853458382180555, 6.8622159421752595
