1.017261219792867, 0
1.017261219792867, 0
1.0759493670886089, 0.13905930470347672
1.3176064441887236, 0.43353783231083876
1.5316455696202542, 0.5480572597137019
1.8250863060989646, 0.6421267893660536
1.8250863060989646, 0.6421267893660536
2.1219792865362486, 0.6952965235173827
2.5638665132336023, 0.7525562372188146
2.929804372842347, 0.7811860940695303
3.3371691599539703, 0.8077709611451949
3.668584579976984, 0.8241308793456037
4.055235903337169, 0.8384458077709616
4.42807825086306, 0.8507157464212687
