10835.642248722317 0.1734678722753682
10835.613244223125 0.15686891189446572
10835.554586242832 0.05169889735477473
10835.510605238032 -0.025794534823495363
10835.452845848075 -0.031310881055344186
10835.352253652083 0.013014583372334965
10835.30862209908 -0.025724644463996915
10835.408315704737 -0.169703777199518
10835.250213727215 -0.10321308447373156
10835.222806721955 0.05735003213708523
10835.164897566941 0.03522474118726282
10835.10738778541 0.05738996948537012
10835.006396215937 0.05742491466511934
10834.963363723158 0.08512146570068224
10835.065603334768 0.22349439317071385
10834.90605362837 0.1294319536227544
10834.8619727802 0.04086589163250176
10834.803564408334 -0.03662254837723311
10834.761480427578 0.09626398587216323
10834.704370019532 0.16271973341820045
10834.67461669506 0.06307604944742962
10834.602280172978 0.040955750666142876
10834.558299168179 -0.03653768151212766
10834.514717536864 -0.06974059444246805
10834.456608695109 -0.11401114501625553
10834.31318369308 -0.01984386992904863
10834.255773754921 0.013393988181041205
10834.40069640751 0.08531616027357103
10834.357663914734 0.11301271130913393
10834.213939382593 0.17396209696039366
10834.15593038421 0.14076417619858872
10834.112648283006 0.1407791527041955
10834.05498873642 0.1463354362843292
10834.011956243643 0.1740319873198921
10833.95274912481 0.00796250881429783
10833.908368746528 -0.11382144261190241
10833.84956100118 -0.235600401869567
10833.807576863794 -0.09164123780818834
10833.751215281027 0.05785923332771725
10833.707184354544 -0.02517051375654411
10833.64862621762 -0.11926789848425257
10833.605993098327 -0.04728082820075974
10833.548433395112 -0.03065191480864371
10833.50545082402 0.0025809511329104584
10833.448340415973 0.06903669867894768
10833.404559097915 0.01368852612464222
10833.36107730997 -0.008441756993716076
10833.30226956462 -0.13022071625138043
10833.258887620046 -0.14127836955775597
10833.202126663795 -0.036068417669780306
10833.15919401439 0.002700763177765131
10833.101833997915 0.041474936193846235
10833.043874921217 0.013813330338032559
10833.001291723607 0.09133671552751643
10832.957760013978 0.06367011750316709
10832.899501407166 0.002790622211406024
10832.854971263829 -0.13560227393276802
10832.797261795558 -0.13558230525862558
10832.754428989521 -0.08574049459909738
10832.696370069452 -0.12447473026689337
10832.65328765499 -0.10231449413732174
