1.08325105e+00 1.00058289e+00
1.08324532e+00 1.00108135e+00
1.08324101e+00 1.00124759e+00
1.08323657e+00 1.00008512e+00
1.08323074e+00 9.99420958e-01
1.08322641e+00 9.99421108e-01
1.08321925e+00 9.99919626e-01
1.08321638e+00 1.00008582e+00
1.08321067e+00 1.00086110e+00
1.08320495e+00 1.00135957e+00
1.08320058e+00 1.00091681e+00
1.08319628e+00 1.00119378e+00
1.08319039e+00 9.99865261e-01
1.08318457e+00 9.99311830e-01
1.08318031e+00 1.00014243e+00
1.08317444e+00 9.99035363e-01
1.08317019e+00 9.99921323e-01
1.08316593e+00 1.00069656e+00
1.08316164e+00 1.00102889e+00
1.08315578e+00 1.00008791e+00
1.08315005e+00 1.00058638e+00
1.08314570e+00 1.00025435e+00
1.08313986e+00 9.99479467e-01
1.08313568e+00 1.00114051e+00
1.08313131e+00 1.00075312e+00
1.08312554e+00 1.00075332e+00
1.08312119e+00 1.00053202e+00
1.08311546e+00 1.00091976e+00
1.08310967e+00 1.00075387e+00
1.08310530e+00 1.00025575e+00
1.08309940e+00 9.98816507e-01
1.08309499e+00 9.97875483e-01
1.08309067e+00 9.98041722e-01
1.08308343e+00 9.97765156e-01
1.08308044e+00 9.96602630e-01
1.08307023e+00 9.95329627e-01
1.08306586e+00 9.94831508e-01
1.08306003e+00 9.94222713e-01
1.08305409e+00 9.92285203e-01
1.08304978e+00 9.92562168e-01
1.08304397e+00 9.92119463e-01
1.08304098e+00 9.90901573e-01
1.08303521e+00 9.91012499e-01
1.08302935e+00 9.90016162e-01
1.08302499e+00 9.89628770e-01
1.08301921e+00 9.89573606e-01
1.08301340e+00 9.89130901e-01
1.08300917e+00 9.90182950e-01
1.08300489e+00 9.90681369e-01
1.08299914e+00 9.90958384e-01
1.08299351e+00 9.92508752e-01
1.08298920e+00 9.92730354e-01
1.08298493e+00 9.93339499e-01
1.08297924e+00 9.94280872e-01
1.08297359e+00 9.95554424e-01
1.08296929e+00 9.95886753e-01
1.08296505e+00 9.96883439e-01
1.08295925e+00 9.96551460e-01
1.08295501e+00 9.97492783e-01
1.08294920e+00 9.97105441e-01
1.08294483e+00 9.96662685e-01
1.08294060e+00 9.97770098e-01
1.08293475e+00 9.96829124e-01
1.08293036e+00 9.96164916e-01
1.08292466e+00 9.96995563e-01
1.08292037e+00 9.97383255e-01
1.08291449e+00 9.96220829e-01
1.08291012e+00 9.95667347e-01
1.08290435e+00 9.95667547e-01
1.08290008e+00 9.96332054e-01
1.08289434e+00 9.96664433e-01
1.08288996e+00 9.96110951e-01
1.08288419e+00 9.96166514e-01
1.08287991e+00 9.96720295e-01
1.08287568e+00 9.97716981e-01
1.08286991e+00 9.97827907e-01
1.08286555e+00 9.97440515e-01
1.08285982e+00 9.97938983e-01
1.08285412e+00 9.98658904e-01
1.08284985e+00 9.99323411e-01
1.08284400e+00 9.98437801e-01
1.08284123e+00 9.99711253e-01
1.08283397e+00 9.99157871e-01
1.08283105e+00 9.98770429e-01
1.08282526e+00 9.98604539e-01
1.08281944e+00 9.98051107e-01
1.08281507e+00 9.97608352e-01
1.08280932e+00 9.97830004e-01
1.08280506e+00 9.98549875e-01
1.08280076e+00 9.98882204e-01
1.08279643e+00 9.98937716e-01
1.08279070e+00 9.99325458e-01
1.08278629e+00 9.98439798e-01
1.08277909e+00 9.98606137e-01
1.08277332e+00 9.98550973e-01
1.08277047e+00 9.98938615e-01
1.08276474e+00 9.99437083e-01
1.08276045e+00 9.99880138e-01
1.08275464e+00 9.99492796e-01
1.08275035e+00 9.99880487e-01
1.08274465e+00 1.00065577e+00
1.08274036e+00 1.00104346e+00
1.08273462e+00 1.00137584e+00
1.08273041e+00 1.00270471e+00
1.08272469e+00 1.00331390e+00
1.08272026e+00 1.00215142e+00
1.08271452e+00 1.00253917e+00
1.08271032e+00 1.00397876e+00
1.08270588e+00 1.00270556e+00
1.08270010e+00 1.00253967e+00
1.08269429e+00 1.00215232e+00
1.08268995e+00 1.00204175e+00
1.08268549e+00 1.00060245e+00
1.08267971e+00 1.00049193e+00
1.08267530e+00 9.99550905e-01
1.08266945e+00 9.98720657e-01
1.08266520e+00 9.99495891e-01
1.08265947e+00 1.00004972e+00
1.08265371e+00 1.00016065e+00
1.08264931e+00 9.99274987e-01
1.08264504e+00 9.99994858e-01
1.08263941e+00 1.00154523e+00
1.08263512e+00 1.00193292e+00
1.08263071e+00 1.00104726e+00
1.08262485e+00 1.00010628e+00
1.08262057e+00 1.00060470e+00
1.08261475e+00 1.00005127e+00
1.08261041e+00 9.99885330e-01
1.08260613e+00 1.00043911e+00
1.08260032e+00 9.99996406e-01
1.08259593e+00 9.99387561e-01
1.08259023e+00 1.00016284e+00
1.08258443e+00 9.99830865e-01
1.08258017e+00 1.00055074e+00
1.08257439e+00 1.00044021e+00
1.08257005e+00 1.00032963e+00
1.08256283e+00 1.00021916e+00
1.08255979e+00 9.98558362e-01
1.08255411e+00 9.99610461e-01
1.08254988e+00 1.00060715e+00
1.08254538e+00 9.98780313e-01
1.08253973e+00 1.00010923e+00
1.08253547e+00 1.00082910e+00
1.08252963e+00 1.00005421e+00
1.08252524e+00 9.99445370e-01
1.08251949e+00 9.99611659e-01
1.08251521e+00 1.00016544e+00
1.08250941e+00 9.99888824e-01
1.08250358e+00 9.99224666e-01
